Divipola;codmun;Departamento;Municipio;Total;Cabecera;Disperso;Area;Altura; La ; Lo 
5001;5001;Antioquia;Medellín;2427129;2382399;44730;387;1479,809937;6,2;-75,6
5002;5002;Antioquia;Abejorral;20367;7674;12693;497;2157,151611;5,8;-75,4
5004;5004;Antioquia;Abriaquí;2695;824;1871;293;1992,239746;6,6;-76,1
5021;5021;Antioquia;Alejandría;4657;2485;2172;151;1631,778442;6,4;-75,1
5030;5030;Antioquia;Amagá;30227;14184;16043;85;1402,969849;6;-75,7
5031;5031;Antioquia;Amalfi;25962;14508;11454;1224;1553,320679;6,9;-75,1
5034;5034;Antioquia;Andes;43269;20250;23019;449;1293,356567;5,7;-75,9
5036;5036;Antioquia;Angelópolis;5756;2168;3588;87;1873,00647;6,1;-75,7
5038;5038;Antioquia;Angostura;11437;2628;8809;392;1696,260132;6,9;-75,3
5040;5040;Antioquia;Anorí;18321;7634;10687;1447;1587,017822;7,1;-75,1
5042;5042;Antioquia;Santafé de Antioquia;26164;16351;9813;499;572,6455078;6,6;-75,8
5044;5044;Antioquia;Anza;7010;1258;5752;256;625,9290771;6,3;-75,9
5045;5045;Antioquia;Apartadó;121003;98454;22549;607;29,81542778;7,9;-76,6
5051;5051;Antioquia;Arboletes;29295;9747;19548;718;11,10187244;8,9;-76,4
5055;5055;Antioquia;Argelia;7689;3412;4277;257;1750,737061;5,7;-75,1
5059;5059;Antioquia;Armenia;5139;1716;3423;111;1807,898438;6,2;-75,8
5079;5079;Antioquia;Barbosa;51969;22174;29795;208;1282,856567;6,4;-75,3
5086;5086;Antioquia;Belmira;6000;1623;4377;279;2508,430664;6,6;-75,7
5088;5088;Antioquia;Bello;522264;495483;26781;151;1461,489258;6,3;-75,6
5091;5091;Antioquia;Betania;10323;3601;6722;170;1560,27832;5,7;-76
5093;5093;Antioquia;Betulia;15607;4274;11333;255;1639,702881;6,1;-76
5101;5101;Antioquia;Ciudad Bolívar;26118;15604;10514;285;1240,623901;5,9;-76
5107;5107;Antioquia;Briceño;8039;2552;5487;406;1234,196777;7,1;-75,6
5113;5113;Antioquia;Buriticá;9354;2235;7119;368;1603,236938;6,7;-75,9
5120;5120;Antioquia;Cáceres;28996;5355;23641;1996;97,1530304;7,6;-75,3
5125;5125;Antioquia;Caicedo;8297;1657;6640;224;1785,731689;6,4;-76
5129;5129;Antioquia;Caldas;79638;62987;16651;152;1739,507568;6,1;-75,6
5134;5134;Antioquia;Campamento;9203;2466;6737;202;1702,184937;7;-75,3
5138;5138;Antioquia;Cañasgordas;15523;5076;10447;396;1287,665894;6,8;-76
5142;5142;Antioquia;Caracolí;4582;2739;1843;263;617,2858887;6,4;-74,8
5145;5145;Antioquia;Caramanta;4743;2190;2553;87;2114,914551;5,5;-75,6
5147;5147;Antioquia;Carepa;47932;33009;14923;384;35,99022675;7,8;-76,7
5148;5148;Antioquia;El Carmen de Viboral;59416;34187;25229;453;2161,674316;6,1;-75,3
5150;5150;Antioquia;Carolina;3954;2929;1025;168;1784,324341;6,7;-75,3
5154;5154;Antioquia;Caucasia;90213;76772;13441;1058;56,12236404;8;-75,2
5172;5172;Antioquia;Chigorodó;57375;47046;10329;615;33,31145096;7,7;-76,7
5190;5190;Antioquia;Cisneros;9775;8415;1360;47;1037,391113;6,5;-75,1
5197;5197;Antioquia;Cocorná;15444;6293;9151;221;1294,508911;6,1;-75,2
5206;5206;Antioquia;Concepción;4797;1908;2889;169;1829,685547;6,4;-75,3
5209;5209;Antioquia;Concordia;21377;7349;14028;234;1950,601807;6;-75,9
5212;5212;Antioquia;Copacabana;77884;62343;15541;71;1507,137573;6,4;-75,5
5234;5234;Antioquia;Dabeiba;23044;9042;14002;1905;417,5454712;7;-76,3
5237;5237;Antioquia;Don Matías;18902;12081;6821;183;2158,996826;6,5;-75,4
5240;5240;Antioquia;Ebéjico;12158;2229;9929;238;1156,52417;6,3;-75,8
5250;5250;Antioquia;El Bagre;51862;32823;19039;1951;51,65923691;7,6;-74,8
5264;5264;Antioquia;Entrerrios;11159;5643;5516;222;2300,843262;6,6;-75,5
5266;5266;Antioquia;Envigado;228848;215766;13082;51;1569,911743;6,2;-75,6
5282;5282;Antioquia;Fredonia;24408;8031;16377;250;1800,891479;5,9;-75,7
5284;5284;Antioquia;Frontino;20739;8639;12100;1278;1338,790527;6,8;-76,1
5306;5306;Antioquia;Giraldo;5544;2061;3483;97;1972,619385;6,7;-76
5308;5308;Antioquia;Girardota;51662;28652;23010;79;1408,556641;6,4;-75,4
5310;5310;Antioquia;Gómez Plata;9753;5017;4736;364;1848,265259;6,7;-75,2
5313;5313;Antioquia;Granada;10117;5541;4576;185;2127,914551;6,1;-75,2
5315;5315;Antioquia;Guadalupe;6560;2223;4337;88;1843,309814;6,8;-75,2
5318;5318;Antioquia;Guarne;55121;18342;36779;153;2139,82666;6,3;-75,4
5321;5321;Antioquia;Guatapé;8363;5420;2943;70;1934,289795;6,2;-75,2
5347;5347;Antioquia;Heliconia;5451;2318;3133;118;1399,691406;6,2;-75,7
5353;5353;Antioquia;Hispania;5469;3416;2053;59;981,1425781;5,8;-75,9
5360;5360;Antioquia;Itagui;276744;247918;28826;17;1577,947144;6,2;-75,6
5361;5361;Antioquia;Ituango;27074;7074;20000;2375;1587,08606;7,2;-75,8
5364;5364;Antioquia;Jardín;14518;7659;6859;227;1773,015015;5,6;-75,8
5368;5368;Antioquia;Jericó;13640;7619;6021;195;1983,651123;5,8;-75,8
5376;5376;Antioquia;La Ceja;64889;54820;10069;133;2138,68335;6;-75,4
5380;5380;Antioquia;La Estrella;71545;60997;10548;35;1711,828979;6,1;-75,6
5390;5390;Antioquia;La Pintada;8114;7060;1054;55;590,5940552;5,7;-75,6
5400;5400;Antioquia;La Unión;21475;12724;8751;200;2474,081543;6;-75,4
5411;5411;Antioquia;Liborina;10028;2296;7732;220;704,7393188;6,7;-75,8
5425;5425;Antioquia;Maceo;8221;3093;5128;436;944,9021606;6,6;-74,8
5440;5440;Antioquia;Marinilla;64645;44230;20415;116;2118,666504;6,2;-75,3
5467;5467;Antioquia;Montebello;6680;1866;4814;84;2331,332275;5,9;-75,5
5475;5475;Antioquia;Murindó;4911;1760;3151;1365;8;7;-76,8
5480;5480;Antioquia;Mutatá;13991;5091;8900;1119;133,6243744;7,2;-76,4
5483;5483;Antioquia;Nariño;10153;3116;7037;317;1619,137085;5,6;-75,2
5490;5490;Antioquia;Necoclí;42281;10955;31326;1377;25,20912361;8,4;-76,8
5495;5495;Antioquia;Nechí;25790;13174;12616;925;30,69469643;8,1;-74,8
5501;5501;Antioquia;Olaya;3127;217;2910;91;440,6173096;6,6;-75,8
5541;5541;Antioquia;Peñol;21049;11022;10027;145;1957,152954;6,2;-75,2
5543;5543;Antioquia;Peque;8097;2296;5801;397;1195,383423;7;-75,9
5576;5576;Antioquia;Pueblorrico;8664;4450;4214;86;1804,6875;5,8;-75,8
5579;5579;Antioquia;Puerto Berrío;39314;32623;6691;1198;98,61203003;6,5;-74,4
5585;5585;Antioquia;Puerto Nare;14380;4381;9999;668;128,797226;6,2;-74,6
5591;5591;Antioquia;Puerto Triunfo;18055;2926;15129;365;149,3918457;5,9;-74,6
5604;5604;Antioquia;Remedios;28415;11632;16783;2008;723,6679688;7;-74,7
5607;5607;Antioquia;Retiro;23514;12479;11035;276;2154,378174;6,1;-75,5
5615;5615;Antioquia;Rionegro;135465;83007;52458;198;2087,960205;6,1;-75,4
5628;5628;Antioquia;Sabanalarga;9032;2955;6077;268;840,7562866;6,8;-75,8
5631;5631;Antioquia;Sabaneta;82375;70401;11974;15;1597,372803;6,2;-75,6
5642;5642;Antioquia;Salgar;18258;6718;11540;423;1205,219604;6;-76
5647;5647;Antioquia;San Andrés de Cuerquía;7235;2848;4387;179;1511,432983;6,9;-75,7
5649;5649;Antioquia;San Carlos;16247;7362;8885;710;990,0544434;6,2;-75
5652;5652;Antioquia;San Francisco;5648;2486;3162;368;1268,9552;6;-75,1
5656;5656;Antioquia;San Jerónimo;15361;6704;8657;157;733,4807739;6,4;-75,7
5658;5658;Antioquia;San José de La Montaña;3646;2353;1293;173;2589,297119;6,8;-75,7
5659;5659;Antioquia;San Juan de Urabá;20093;6624;13469;241;19,02976227;8,8;-76,5
5660;5660;Antioquia;San Luis;12995;7408;5587;458;1085,261597;6;-75
5664;5664;Antioquia;San Pedro;21949;11756;10193;232;2468,495361;6,5;-75,6
5665;5665;Antioquia;San Pedro de Uraba;30932;12494;18438;482;138,4117279;8,3;-76,4
5667;5667;Antioquia;San Rafael;15698;7891;7807;366;990,8253784;6,3;-75
5670;5670;Antioquia;San Roque;21519;6481;15038;446;1424,48938;6,5;-75
5674;5674;Antioquia;San Vicente;22093;5464;16629;246;2144,467041;6,3;-75,3
5679;5679;Antioquia;Santa Bárbara;26784;12083;14701;188;1786,967163;5,9;-75,6
5686;5686;Antioquia;Santa Rosa de Osos;36318;19896;16422;822;2585,753662;6,6;-75,5
5690;5690;Antioquia;Santo Domingo;12394;2808;9586;274;1965,366577;6,5;-75,2
5697;5697;Antioquia;El Santuario;35422;24614;10808;76;2122,114258;6,1;-75,3
5736;5736;Antioquia;Segovia;37900;30133;7767;1246;679,3842163;7,1;-74,7
5756;5756;Antioquia;Sonson;36321;17169;19152;1339;2492,682617;5,7;-75,3
5761;5761;Antioquia;Sopetrán;15053;6522;8531;226;746,6903076;6,5;-75,7
5789;5789;Antioquia;Támesis;16281;7256;9025;246;1638,670898;5,7;-75,7
5790;5790;Antioquia;Tarazá;26964;12657;14307;1578;92,86894226;7,6;-75,4
5792;5792;Antioquia;Tarso;6184;3324;2860;120;1331,265381;5,9;-75,8
5809;5809;Antioquia;Titiribí;10775;4591;6184;144;1540,22168;6,1;-75,8
5819;5819;Antioquia;Toledo;4993;1700;3293;141;1825,049072;7;-75,7
5837;5837;Antioquia;Turbo;124552;48787;75765;3090;3,620131731;8,1;-76,7
5842;5842;Antioquia;Uramita;6888;2111;4777;239;648,6364746;6,9;-76,2
5847;5847;Antioquia;Urrao;30127;15918;14209;2585;1844,536377;6,3;-76,1
5854;5854;Antioquia;Valdivia;13801;3637;10164;551;163,0170135;7,3;-75,4
5856;5856;Antioquia;Valparaíso;6498;3639;2859;132;1351,362793;5,6;-75,6
5858;5858;Antioquia;Vegachí;11810;8055;3755;518;974,5042725;6,8;-74,8
5861;5861;Antioquia;Venecia;11602;5089;6513;143;1321,27124;6;-75,7
5873;5873;Antioquia;Vigía del Fuerte;9093;3102;5991;1801;10,68099689;6,6;-76,9
5885;5885;Antioquia;Yalí;7608;3587;4021;483;1236,949585;6,7;-74,8
5887;5887;Antioquia;Yarumal;41542;29049;12493;733;2245,875732;7;-75,4
5890;5890;Antioquia;Yolombó;22538;6768;15770;952;1427,63623;6,6;-75
5893;5893;Antioquia;Yondó;19040;9640;9400;1903;72,65550232;7;-73,9
5895;5895;Antioquia;Zaragoza;24651;11173;13478;1077;73,98529816;7,5;-74,9
8001;8001;Atlántico;Barranquilla;1206319;1205284;1035;166;58,30686569;11;-74,8
8078;8078;Atlántico;Baranoa;62382;51730;10652;127;120;10,8;-74,9
8137;8137;Atlántico;Campo de La Cruz;22879;19961;2918;105;10;10,4;-74,9
8141;8141;Atlántico;Candelaria;15982;11461;4521;143;13,68493748;10,5;-74,9
8296;8296;Atlántico;Galapa;60708;56167;4541;98;83,72449493;10,9;-74,9
8372;8372;Atlántico;Juan de Acosta;20999;13095;7904;176;48,88129044;10,8;-75
8421;8421;Atlántico;Luruaco;28175;14251;13924;247;35,37318802;10,6;-75,1
8433;8433;Atlántico;Malambo;128203;119878;8325;108;18;10,9;-74,8
8436;8436;Atlántico;Manatí;19808;17499;2309;206;10,81447506;10,4;-75
8520;8520;Atlántico;Palmar de Varela;28932;27728;1204;94;9,51433754;10,7;-74,8
8549;8549;Atlántico;Piojó;6608;2812;3796;258;308,9294739;10,7;-75,1
8558;8558;Atlántico;Polonuevo;18197;15111;3086;73;86,89161682;10,8;-74,9
8560;8560;Atlántico;Ponedera;23848;13652;10196;204;15,07255936;10,6;-74,8
8573;8573;Atlántico;Puerto Colombia;49264;42803;6461;73;18,57044983;11;-75
8606;8606;Atlántico;Repelón;26200;17608;8592;363;13;10,5;-75,1
8634;8634;Atlántico;Sabanagrande;32334;30739;1595;43;9,37019825;10,8;-74,8
8638;8638;Atlántico;Sabanalarga;93261;69230;24031;399;103,3432465;10,6;-74,9
8675;8675;Atlántico;Santa Lucía;16023;13676;2347;50;10,20936871;10,3;-75
8685;8685;Atlántico;Santo Tomás;29829;28095;1734;67;10,3853569;10,8;-74,8
8758;8758;Atlántico;Soledad;603999;602644;1355;67;45,94266891;10,9;-74,8
8770;8770;Atlántico;Suan;11940;11239;701;42;9,5831213;10,3;-74,9
8832;8832;Atlántico;Tubará;17377;8774;8603;176;240,229599;10,9;-75
8849;8849;Atlántico;Usiacurí;12250;11394;856;103;105,4387131;10,7;-75
11001;11001;Bogotá, D.C.;Bogotá, D.C.;7412566;7387400;25166;1605;2554,609619;4,7;-74,1
13001;13001;Bolívar;Cartagena;973045;876885;96160;559;17,06512833;10,4;-75,5
13006;13006;Bolívar;Achí;24352;5648;18704;1025;21,07227516;8,6;-74,6
13030;13030;Bolívar;Altos del Rosario;10972;4001;6971;304;29,44365883;8,8;-74,2
13042;13042;Bolívar;Arenal;7365;4496;2869;459;40,1589241;8,5;-73,9
13052;13052;Bolívar;Arjona;69503;55134;14369;566;56,52939987;10,3;-75,3
13062;13062;Bolívar;Arroyohondo;8254;4719;3535;162;29,62220001;10,3;-75
13074;13074;Bolívar;Barranco de Loba;14836;5722;9114;416;24,86688805;8,9;-74,1
13140;13140;Bolívar;Calamar;22474;12718;9756;246;11,1675272;10,2;-74,9
13160;13160;Bolívar;Cantagallo;8234;4520;3714;870;56,39030457;7,4;-73,9
13188;13188;Bolívar;Cicuco;13442;8758;4684;132;9,778133392;9,3;-74,6
13212;13212;Bolívar;Córdoba;15960;4206;11754;573;18,92250252;9,6;-74,8
13222;13222;Bolívar;Clemencia;14511;12169;2342;84;63,77223969;10,6;-75,3
13244;13244;Bolívar;El Carmen de Bolívar;70131;50844;19287;900;187,6463165;9,7;-75,1
13248;13248;Bolívar;El Guamo;8647;4748;3899;371;72,8249588;10;-75
13268;13268;Bolívar;El Peñón;7651;2886;4765;327;34,28139877;9;-73,9
13300;13300;Bolívar;Hatillo de Loba;12317;3166;9151;196;28,04360199;9;-74,1
13430;13430;Bolívar;Magangué;133270;92316;40954;1102;21,53323936;9,2;-74,8
13433;13433;Bolívar;Mahates;27692;10402;17290;430;6,833404541;10,2;-75,2
13440;13440;Bolívar;Margarita;10673;1860;8813;263;22,07964516;9,2;-74,3
13442;13442;Bolívar;María La Baja;46112;20451;25661;517;15,92897987;10;-75,3
13458;13458;Bolívar;Montecristo;16389;4076;12313;2089;43,11212158;8,3;-74,5
13468;13468;Bolívar;Mompós;44442;23090;21352;630;21,32403564;9,2;-74,4
13473;13473;Bolívar;Morales;22259;7293;14966;1306;40,32849503;8,3;-73,9
13490;13490;Bolívar;Norosí;9212;2314;6898;0;48,87520599;8,5;-74
13549;13549;Bolívar;Pinillos;24218;3718;20500;741;16,45562172;8,9;-74,5
13580;13580;Bolívar;Regidor;6723;4223;2500;180;35,4505043;8,7;-73,8
13600;13600;Bolívar;Río Viejo ;10598;5071;5527;829;36,33003616;8,6;-73,8
13620;13620;Bolívar;San Cristóbal;8054;6221;1833;43;8,526221275;10,4;-75,1
13647;13647;Bolívar;San Estanislao;18251;12528;5723;208;20,14670944;10,4;-75,2
13650;13650;Bolívar;San Fernando;12536;2147;10389;288;23,28869629;9,2;-74,3
13654;13654;Bolívar;San Jacinto;23913;20711;3202;434;252,2171326;9,8;-75,1
13655;13655;Bolívar;San Jacinto del Cauca;9935;2566;7369;428;28;8,2;-74,7
13657;13657;Bolívar;San Juan Nepomuceno;36874;27379;9495;637;172,9465179;10;-75,1
13667;13667;Bolívar;San Martín de Loba;14774;7051;7723;414;32,3008461;8,9;-74
13670;13670;Bolívar;San Pablo;27190;20829;6361;1977;61,71686172;7,5;-73,9
13673;13673;Bolívar;Santa Catalina;14563;5666;8897;139;36,66009521;10,6;-75,3
13683;13683;Bolívar;Santa Rosa;20963;19356;1607;151;37,07180405;10,4;-75,4
13688;13688;Bolívar;Santa Rosa del Sur;32646;19214;13432;2360;633,317749;8;-74,1
13744;13744;Bolívar;Simití;18110;6063;12047;1345;48,62559128;8;-73,9
13760;13760;Bolívar;Soplaviento;10650;10455;195;88;6;10,4;-75,1
13780;13780;Bolívar;Talaigua Nuevo;13108;6278;6830;261;18,9174881;9,3;-74,6
13810;13810;Bolívar;Tiquisio;18035;6167;11868;758;22,71814346;8,6;-74,3
13836;13836;Bolívar;Turbaco;105166;97294;7872;196;182,2662201;10,3;-75,4
13838;13838;Bolívar;Turbaná;16403;12428;3975;148;83,20284271;10,3;-75,4
13873;13873;Bolívar;Villanueva;23777;20769;3008;134;99,91399384;10,4;-75,3
13894;13894;Bolívar;Zambrano;11880;10507;1373;287;15;9,7;-74,8
15001;15001;Boyacá;Tunja;172548;163894;8654;118;2694,815186;5,5;-73,4
15022;15022;Boyacá;Almeida;1910;321;1589;57;1931,143311;5;-73,4
15047;15047;Boyacá;Aquitania;15377;5777;9600;876;3037,516357;5,5;-72,9
15051;15051;Boyacá;Arcabuco;5831;2378;3453;137;2563,843994;5,8;-73,4
15087;15087;Boyacá;Belén;7481;4495;2986;143;2642,278809;6;-72,9
15090;15090;Boyacá;Berbeo;1596;406;1190;67;1335,310059;5,2;-73,1
15092;15092;Boyacá;Betéitiva;1963;327;1636;124;2591,041016;5,9;-72,8
15097;15097;Boyacá;Boavita;5059;2305;2754;146;2189,549072;6,3;-72,6
15104;15104;Boyacá;Boyacá;5089;761;4328;48;2409,677979;5,5;-73,4
15106;15106;Boyacá;Briceño;2198;487;1711;49;1353,487305;5,7;-73,9
15109;15109;Boyacá;Buenavista;4409;757;3652;111;865,4155884;5,7;-74,3
15114;15114;Boyacá;Busbanzá;1118;432;686;25;2470,970215;5,8;-72,9
15131;15131;Boyacá;Caldas;3143;245;2898;88;2666,375;5,6;-73,9
15135;15135;Boyacá;Campohermoso;3121;767;2354;302;1109,192261;5;-73,1
15162;15162;Boyacá;Cerinza;3713;1653;2060;72;2727,85376;6;-72,9
15172;15172;Boyacá;Chinavita;3209;1231;1978;128;1756,857056;5,2;-73,4
15176;15176;Boyacá;Chiquinquirá;56054;49016;7038;171;2554,276611;5,6;-73,8
15180;15180;Boyacá;Chiscas;3994;879;3115;664;2369,782715;6,6;-72,5
15183;15183;Boyacá;Chita;8045;1976;6069;614;2953,730713;6,2;-72,5
15185;15185;Boyacá;Chitaraque;5830;1158;4672;155;1567,110107;6;-73,4
15187;15187;Boyacá;Chivatá;2788;470;2318;51;2921,41333;5,6;-73,3
15189;15189;Boyacá;Ciénega;4635;1207;3428;55;2462,527588;5,4;-73,3
15204;15204;Boyacá;Cómbita;12970;1286;11684;149;2820,162842;5,6;-73,3
15212;15212;Boyacá;Coper;3619;862;2757;172;968,055481;5,5;-74
15215;15215;Boyacá;Corrales;2498;1561;937;59;2396,441895;5,8;-72,8
15218;15218;Boyacá;Covarachía;2806;492;2314;104;2324,232666;6,5;-72,7
15223;15223;Boyacá;Cubará;10319;2182;8137;1166;356,8120422;7;-72,1
15224;15224;Boyacá;Cucaita;3725;1457;2268;43;2633,888428;5,5;-73,5
15226;15226;Boyacá;Cuítiva;1798;251;1547;43;2724,992432;5,6;-73
15232;15232;Boyacá;Chíquiza;4684;332;4352;117;2610,895264;5,6;-73,5
15236;15236;Boyacá;Chivor;2479;681;1798;111;1791,442017;4,9;-73,4
15238;15238;Boyacá;Duitama;122436;107520;14916;229;2532,821533;5,8;-73
15244;15244;Boyacá;El Cocuy;4215;2206;2009;191;2708,751465;6,4;-72,4
15248;15248;Boyacá;El Espino;3061;1358;1703;70;2150,078369;6,5;-72,4
15272;15272;Boyacá;Firavitoba;6662;2497;4165;108;2492,019531;5,7;-73
15276;15276;Boyacá;Floresta;3266;1152;2114;92;2502,94873;5,9;-72,9
15293;15293;Boyacá;Gachantivá;2789;557;2232;88;2377,294922;5,8;-73,5
15296;15296;Boyacá;Gameza;4850;1327;3523;117;2742,293701;5,8;-72,8
15299;15299;Boyacá;Garagoa;17932;12358;5574;210;1660,64209;5,1;-73,4
15317;15317;Boyacá;Guacamayas;1865;624;1241;59;2199,510986;6,5;-72,5
15322;15322;Boyacá;Guateque;10699;7631;3068;37;1795,487549;5;-73,5
15325;15325;Boyacá;Guayatá;3400;1117;2283;81;1693,90271;5;-73,5
15332;15332;Boyacá;Güicán;4279;1353;2926;917;2884,921143;6,5;-72,4
15362;15362;Boyacá;Iza;1947;1160;787;34;2525,82666;5,6;-73
15367;15367;Boyacá;Jenesano;7200;1696;5504;53;2077,15918;5,4;-73,4
15368;15368;Boyacá;Jericó;3929;1201;2728;117;3073,065918;6,1;-72,6
15377;15377;Boyacá;Labranzagrande;3526;1128;2398;686;1114,951416;5,6;-72,6
15380;15380;Boyacá;La Capilla;2689;1012;1677;54;1754,790894;5,1;-73,4
15401;15401;Boyacá;La Victoria;1118;400;718;111;1476,286377;5,5;-74,2
15403;15403;Boyacá;La Uvita;2999;1277;1722;177;2375,101318;6,3;-72,6
15407;15407;Boyacá;Villa de Leyva;16139;7897;8242;121;2123,200684;5,6;-73,5
15425;15425;Boyacá;Macanal;4976;1134;3842;198;1686,695557;5;-73,3
15442;15442;Boyacá;Maripí;5741;762;4979;112;1271,066772;5,5;-74
15455;15455;Boyacá;Miraflores;8847;5270;3577;265;1511,062622;5,2;-73,1
15464;15464;Boyacá;Mongua;4636;1992;2644;354;2971,364502;5,8;-72,8
15466;15466;Boyacá;Monguí;4234;2327;1907;70;2918,874512;5,7;-72,8
15469;15469;Boyacá;Moniquirá;22572;11539;11033;220;1671,070679;5,9;-73,6
15476;15476;Boyacá;Motavita;5569;742;4827;61;2898,64624;5,6;-73,4
15480;15480;Boyacá;Muzo;8597;5392;3205;136;836,7310181;5,5;-74,1
15491;15491;Boyacá;Nobsa;15976;5026;10950;53;2487,005127;5,8;-72,9
15494;15494;Boyacá;Nuevo Colón;5121;993;4128;50;2467,40332;5,4;-73,5
15500;15500;Boyacá;Oicatá;2821;400;2421;62;2714,493652;5,6;-73,3
15507;15507;Boyacá;Otanche;8018;3449;4569;501;1029,933228;5,7;-74,2
15511;15511;Boyacá;Pachavita;2467;520;1947;67;1983,502441;5,1;-73,4
15514;15514;Boyacá;Páez;3283;1353;1930;326;1293,589844;5,1;-73,1
15516;15516;Boyacá;Paipa;33535;20021;13514;395;2517,813721;5,8;-73,1
15518;15518;Boyacá;Pajarito;2390;960;1430;322;793;5,3;-72,7
15522;15522;Boyacá;Panqueba;1717;810;907;38;2242,01123;6,4;-72,5
15531;15531;Boyacá;Pauna;7185;2073;5112;260;1122,435791;5,7;-74
15533;15533;Boyacá;Paya;2593;481;2112;584;981,9812012;5,6;-72,4
15537;15537;Boyacá;Paz de Río;4285;2788;1497;117;2210,180664;6;-72,7
15542;15542;Boyacá;Pesca;6852;2245;4607;247;2633,450439;5,6;-73,1
15550;15550;Boyacá;Pisba;1763;527;1236;298;1505,88208;5,7;-72,5
15572;15572;Boyacá;Puerto Boyacá;46736;32979;13757;1472;146,5230865;6;-74,6
15580;15580;Boyacá;Quípama;4889;1326;3563;184;1263,040283;5,5;-74,2
15599;15599;Boyacá;Ramiriquí;9887;4053;5834;139;2310,724609;5,4;-73,3
15600;15600;Boyacá;Ráquira;7877;2217;5660;233;2158,38208;5,5;-73,6
15621;15621;Boyacá;Rondón;2407;600;1807;159;2094,707764;5,4;-73,2
15632;15632;Boyacá;Saboyá;13588;978;12610;251;2612,89502;5,7;-73,8
15638;15638;Boyacá;Sáchica;5452;2567;2885;61;2155,103271;5,6;-73,5
15646;15646;Boyacá;Samacá;18298;7075;11223;150;2601,39917;5,5;-73,5
15660;15660;Boyacá;San Eduardo;1701;732;969;106;1714,004639;5,2;-73,1
15664;15664;Boyacá;San José de Pare;4988;978;4010;77;1517,721436;6;-73,5
15667;15667;Boyacá;San Luis de Gaceno;5499;2444;3055;247;398,3636169;4,8;-73,2
15673;15673;Boyacá;San Mateo;3332;1163;2169;132;2229,953125;6,4;-72,6
15676;15676;Boyacá;San Miguel de Sema;3009;412;2597;70;2605,333008;5,5;-73,7
15681;15681;Boyacá;San Pablo de Borbur;6608;745;5863;165;675,9059448;5,7;-74,1
15686;15686;Boyacá;Santana;7565;2525;5040;73;1591,355713;6,1;-73,5
15690;15690;Boyacá;Santa María;3559;2107;1452;532;825,7979736;4,9;-73,3
15693;15693;Boyacá;Santa Rosa de Viterbo;13066;7937;5129;107;2750,786865;5,9;-73
15696;15696;Boyacá;Santa Sofía;3179;1019;2160;82;2360,877441;5,7;-73,6
