Divipola;codmun;Departamento;Municipio;Total;Cabecera;Disperso;Area;Altura; La ; Lo 
15720;15720;Boyacá;Sativanorte;2221;680;1541;162;2605,190918;6,1;-72,7
15723;15723;Boyacá;Sativasur;1097;302;795;62;2605,460938;6,1;-72,7
15740;15740;Boyacá;Siachoque;6729;1117;5612;167;2761,834473;5,5;-73,2
15753;15753;Boyacá;Soatá;9066;6407;2659;111;1965,834106;6,3;-72,7
15755;15755;Boyacá;Socotá;7298;1428;5870;617;2380,162354;6;-72,6
15757;15757;Boyacá;Socha;7938;4236;3702;163;2668,029297;6;-72,7
15759;15759;Boyacá;Sogamoso;127235;111815;15420;214;2492,895264;5,7;-72,9
15761;15761;Boyacá;Somondoco;2910;655;2255;68;1687,757202;5;-73,4
15762;15762;Boyacá;Sora;3019;486;2533;46;2675,256348;5,6;-73,5
15763;15763;Boyacá;Sotaquirá;8162;905;7257;286;2672,575439;5,8;-73,2
15764;15764;Boyacá;Soracá;5954;1461;4493;57;2805,474121;5,5;-73,3
15774;15774;Boyacá;Susacón;2717;604;2113;193;2484,574951;6,2;-72,7
15776;15776;Boyacá;Sutamarchán;6092;2103;3989;103;2095,963379;5,6;-73,6
15778;15778;Boyacá;Sutatenza;4233;732;3501;41;1939,588745;5;-73,5
15790;15790;Boyacá;Tasco;5882;1625;4257;210;2544,960938;5,9;-72,8
15798;15798;Boyacá;Tenza;3851;1127;2724;49;1560,00708;5,1;-73,4
15804;15804;Boyacá;Tibaná;9051;1729;7322;133;2100,935791;5,3;-73,4
15806;15806;Boyacá;Tibasosa;12940;4238;8702;95;2749,453857;5,7;-73
15808;15808;Boyacá;Tinjacá;3266;737;2529;90;2114,584473;5,6;-73,6
15810;15810;Boyacá;Tipacoque;3323;937;2386;73;1868,306519;6,4;-72,7
15814;15814;Boyacá;Toca;8767;4209;4558;168;2748,470459;5,6;-73,2
15816;15816;Boyacá;Togüí;4335;617;3718;113;1650,875488;5,4;-73,5
15820;15820;Boyacá;Tópaga;3617;1054;2563;33;2896,69873;5,8;-72,8
15822;15822;Boyacá;Tota;5179;854;4325;216;2870,500732;5,6;-73
15832;15832;Boyacá;Tununguá;1540;256;1284;54;1262,265869;5,7;-73,9
15835;15835;Boyacá;Turmequé;6118;2072;4046;80;2364,01123;5,3;-73,5
15837;15837;Boyacá;Tuta;8266;2320;5946;165;2578,418213;5,7;-73,2
15839;15839;Boyacá;Tutazá;2040;169;1871;127;2872,743408;6;-72,9
15842;15842;Boyacá;Umbita;7530;1019;6511;130;2479,432617;5,2;-73,5
15861;15861;Boyacá;Ventaquemada;15706;2345;13361;151;2663,55542;5,4;-73,5
15879;15879;Boyacá;Viracachá;2837;426;2411;64;2539,946533;5,4;-73,3
15897;15897;Boyacá;Zetaquira;4629;1163;3466;255;1668,991699;5,3;-73,2
17001;17001;Caldas;Manizales;434403;405234;29169;477;2106,382324;5,1;-75,5
17013;17013;Caldas;Aguadas;22823;11532;11291;510;2171,486816;5,6;-75,5
17042;17042;Caldas;Anserma;36149;20284;15865;228;1798,742065;5,2;-75,8
17050;17050;Caldas;Aranzazu;10557;6825;3732;157;1906,634033;5,3;-75,5
17088;17088;Caldas;Belalcázar;10660;4583;6077;121;1403,389038;5;-75,8
17174;17174;Caldas;Chinchiná;51271;44570;6701;114;1381,6698;5;-75,6
17272;17272;Caldas;Filadelfia;11451;3877;7574;215;1578,559082;5,3;-75,6
17380;17380;Caldas;La Dorada;71905;62536;9369;574;180,8951416;5,5;-74,7
17388;17388;Caldas;La Merced;6003;2151;3852;100;1819,765015;5,4;-75,5
17433;17433;Caldas;Manzanares;17928;10221;7707;195;1913,94043;5,3;-75,2
17442;17442;Caldas;Marmato;8888;964;7924;41;1344,803833;5,5;-75,6
17444;17444;Caldas;Marquetalia;13245;6348;6897;94;1515,599365;5,3;-75,1
17446;17446;Caldas;Marulanda;2607;823;1784;374;2851,698975;5,3;-75,3
17486;17486;Caldas;Neira;21024;11564;9460;393;1958,652588;5,2;-75,5
17495;17495;Caldas;Norcasia;6022;4007;2015;226;737,2767334;5,6;-74,9
17513;17513;Caldas;Pácora;15325;7430;7895;283;1813,309692;5,5;-75,5
17524;17524;Caldas;Palestina;15555;4963;10592;119;1605,077881;5;-75,6
17541;17541;Caldas;Pensilvania;19908;7706;12202;573;2056,86377;5,4;-75,2
17614;17614;Caldas;Riosucio;50775;18077;32698;422;1793,352173;5,4;-75,7
17616;17616;Caldas;Risaralda;10815;4217;6598;101;1704,947021;5,2;-75,8
17653;17653;Caldas;Salamina;19467;11359;8108;411;1822,147095;5,4;-75,5
17662;17662;Caldas;Samaná;20454;5924;14530;796;1455,580566;5,4;-75
17665;17665;Caldas;San José;4835;1282;3553;61;1778,889404;5,1;-75,8
17777;17777;Caldas;Supía;28642;13493;15149;124;1182,203247;5,5;-75,7
17867;17867;Caldas;Victoria;10157;4296;5861;577;700,9906006;5,3;-74,9
17873;17873;Caldas;Villamaría;64652;55894;8758;480;1904,007568;5;-75,5
17877;17877;Caldas;Viterbo;12734;10705;2029;122;974,5093384;5,1;-75,9
18001;18001;Caquetá;Florencia;168346;147939;20407;2292;266,9007263;1,6;-75,6
18029;18029;Caquetá;Albania;4675;2060;2615;417;276,8791504;1,3;-75,9
18094;18094;Caquetá;Belén de Los Andaquies;11021;6753;4268;1095;306,5183105;1,4;-75,9
18150;18150;Caquetá;Cartagena del Chairá;30399;15434;14965;13161;221,5522919;1,3;-74,8
18205;18205;Caquetá;Curillo;7593;5262;2332;459;227,7582397;1;-75,9
18247;18247;Caquetá;El Doncello;19294;13522;5772;1027;358,7800293;1,7;-75,3
18256;18256;Caquetá;El Paujil;18036;8858;9178;1336;345,2810669;1,6;-75,3
18410;18410;Caquetá;La Montañita;14714;2467;12247;2001;241,3315277;1,5;-75,4
18460;18460;Caquetá;Milán;9723;1001;8722;1366;232,5569305;1,3;-75,5
18479;18479;Caquetá;Morelia;3698;2007;1691;440;256,7424316;1,5;-75,7
18592;18592;Caquetá;Puerto Rico;26517;14464;12053;2791;256,8609924;1,9;-75,2
18610;18610;Caquetá;San José del Fragua;12797;6292;6505;1227;374,8437805;1,3;-76
18753;18753;Caquetá;San Vicente del Caguán;50719;23432;27287;17873;260,9074097;2,1;-74,8
18756;18756;Caquetá;Solano;11214;2782;8432;41653;203,6662598;0,7;-75,3
18785;18785;Caquetá;Solita;6216;3672;2544;747;211,2617035;0,9;-75,6
18860;18860;Caquetá;Valparaíso;6887;2336;4551;1080;230,3255768;1,2;-75,7
19001;19001;Cauca;Popayán;318059;266561;51498;464;1728,915894;2,4;-76,6
19022;19022;Cauca;Almaguer;18449;1346;17103;224;2205,352295;1,9;-76,9
19050;19050;Cauca;Argelia;26144;2700;23444;674;1254,549438;2,3;-77,2
19075;19075;Cauca;Balboa;21108;5393;15715;329;1615,349487;2;-77,2
19100;19100;Cauca;Bolívar;38048;5020;33028;717;1179,211548;2;-77
19110;19110;Cauca;Buenos Aires;31436;1218;30218;410;1219,5625;3;-76,6
19130;19130;Cauca;Cajibío;42014;2202;39812;526;1810,080811;2,6;-76,6
19137;19137;Cauca;Caldono;39946;2174;37772;373;1658,677124;2,8;-76,5
19142;19142;Cauca;Caloto;30181;5297;24884;302;1103,0271;3;-76,4
19212;19212;Cauca;Corinto;25286;12880;12406;294;1066,119385;3,2;-76,3
19256;19256;Cauca;El Tambo;53891;3003;50888;2615;1729,143188;2,5;-76,8
19290;19290;Cauca;Florencia;5202;1224;3978;56;1603,375732;1,7;-77,1
19300;19300;Cauca;Guachené ;19671;6480;13191;0;995,8721313;3,1;-76,4
19318;19318;Cauca;Guapi;27616;13932;13684;2885;4,147883892;2,6;-77,9
19355;19355;Cauca;Inzá;28879;1308;27571;685;1805,751709;2,6;-76,1
19364;19364;Cauca;Jambaló;17841;1895;15946;252;2311,227783;2,8;-76,3
19392;19392;Cauca;La Sierra;10749;1822;8927;203;1780,473633;2,2;-76,8
19397;19397;Cauca;La Vega;24501;1040;23461;492;2216,697021;2;-76,8
19418;19418;Cauca;López;18580;1875;16705;3297;35,00283432;2,8;-77,2
19450;19450;Cauca;Mercaderes;22688;5953;16735;640;1160,145386;1,8;-77,2
19455;19455;Cauca;Miranda;31360;17930;13430;212;1095,978882;3,3;-76,2
19473;19473;Cauca;Morales;38838;2472;36366;418;1672,359985;2,8;-76,6
19513;19513;Cauca;Padilla;9937;4478;5459;68;997,2630615;3,2;-76,3
19517;19517;Cauca;Paez;45776;2971;42805;1599;2164,626953;2,7;-76
19532;19532;Cauca;Patía;36848;13781;23067;723;616,916626;2,1;-77,1
19533;19533;Cauca;Piamonte;8811;2109;6702;1162;336,869873;1,1;-76,3
19548;19548;Cauca;Piendamó;40818;14271;26547;171;1863,99939;2,6;-76,5
19573;19573;Cauca;Puerto Tejada;41615;36266;5349;92;967,0587769;3,2;-76,4
19585;19585;Cauca;Puracé;17272;1697;15575;783;2425,262451;2,3;-76,5
19622;19622;Cauca;Rosas;11475;1087;10388;130;1712,225098;2,3;-76,7
19693;19693;Cauca;San Sebastián;10948;668;10280;389;2106,628906;1,8;-76,8
19698;19698;Cauca;Santander de Quilichao;110445;52246;58199;444;1054,065308;3;-76,5
19701;19701;Cauca;Santa Rosa;5339;672;4667;3009;1720,713257;1,7;-76,6
19743;19743;Cauca;Silvia;37337;4492;32845;582;2491,324219;2,6;-76,4
19760;19760;Cauca;Sotara;13939;571;13368;449;2728,416748;2,3;-76,6
19780;19780;Cauca;Suárez;31904;6380;25524;370;1076,793213;3;-76,7
19785;19785;Cauca;Sucre;9489;1633;7856;128;1119,640503;2;-76,9
19807;19807;Cauca;Timbío;35479;14562;20917;169;1790,116089;2,4;-76,7
19809;19809;Cauca;Timbiquí;26100;6266;19834;2002;1,466843009;2,8;-77,7
19821;19821;Cauca;Toribio;35218;2441;32777;412;1682,98938;3;-76,3
19824;19824;Cauca;Totoró;24558;1319;23239;384;2579,328369;2,5;-76,4
19845;19845;Cauca;Villa Rica;20693;14267;6426;77;1677,46167;2,5;-76,8
20001;20001;Cesar;Valledupar;490075;431794;58281;4225;168,3176727;10,5;-73,2
20011;20011;Cesar;Aguachica;109621;95851;13770;917;164,0922394;8,3;-73,6
20013;20013;Cesar;Agustín Codazzi;60768;48157;12611;1739;132,0841064;10;-73,2
20032;20032;Cesar;Astrea;20120;10468;9652;583;88,53119659;9,5;-74
20045;20045;Cesar;Becerril;21611;16123;5488;1206;113,0198746;9,7;-73,3
20060;20060;Cesar;Bosconia;40022;37676;2346;578;79,34712982;10;-73,9
20175;20175;Cesar;Chimichagua;34169;13721;20448;1425;35,24480057;9,3;-73,8
20178;20178;Cesar;Chiriguaná;27694;16576;11118;1015;33,62010574;9,4;-73,6
20228;20228;Cesar;Curumaní;37399;26422;10977;914;57,98223877;9,2;-73,5
20238;20238;Cesar;El Copey;30159;22469;7690;985;147,2930145;10,1;-74
20250;20250;Cesar;El Paso;37531;6922;30609;864;40,98880768;9,7;-73,7
20295;20295;Cesar;Gamarra;14973;9828;5145;356;41,88207626;8,3;-73,7
20310;20310;Cesar;González;4379;1414;2965;76;1307,49585;8,4;-73,4
20383;20383;Cesar;La Gloria;17150;6034;11116;789;32,15710068;8,6;-73,8
20400;20400;Cesar;La Jagua de Ibirico;46722;35513;11209;752;139,2732391;9,6;-73,3
20443;20443;Cesar;Manaure;10047;8389;1658;144;752,6008301;10,4;-73
20517;20517;Cesar;Pailitas;18566;13838;4728;521;71,43637848;9;-73,6
20550;20550;Cesar;Pelaya;20683;14363;6320;438;72,1079483;8,7;-73,7
20570;20570;Cesar;Pueblo Bello;27007;8556;18451;859;1127,496216;10,4;-73,6
20614;20614;Cesar;Río de Oro;16837;7859;8978;621;1191,405518;8,3;-73,4
20621;20621;Cesar;La Paz;27759;19622;8137;1351;1571,488892;10,3;-73
20710;20710;Cesar;San Alberto;26247;20857;5390;568;117,0422745;7,8;-73,4
20750;20750;Cesar;San Diego;19022;10517;8505;614;168,1018066;10,3;-73,2
20770;20770;Cesar;San Martín;26674;14370;12304;853;108,5229111;8;-73,5
20787;20787;Cesar;Tamalameque;15339;6072;9267;512;31,69238472;8,9;-73,8
23001;23001;Córdoba ;Montería;490935;388499;102436;3043;19,45729065;8,8;-75,9
23068;23068;Córdoba ;Ayapel;46968;27626;19342;1929;22,45509338;8,3;-75,1
23079;23079;Córdoba ;Buenavista;21078;7755;13323;847;55,77777863;8,7;-75,3
23090;23090;Córdoba ;Canalete;15353;3840;11513;394;51,75747299;8,8;-76,2
23162;23162;Córdoba ;Cereté;105815;59224;46591;266;17,03522491;8,9;-75,8
23168;23168;Córdoba ;Chimá;17529;3817;13712;335;8,520841599;9,1;-75,6
23182;23182;Córdoba ;Chinú;47917;20083;27834;624;118,8388214;9,1;-75,4
23189;23189;Córdoba ;Ciénaga de Oro;59086;22469;36617;644;11,29409409;8,9;-75,6
23300;23300;Córdoba ;Cotorra;19041;5939;13102;79;9,195971489;9;-75,8
23350;23350;Córdoba ;La Apartada;14866;11380;3486;268;42,19414902;8;-75,3
23417;23417;Córdoba ;Lorica;113909;53420;60489;890;10,98285866;9,2;-75,8
23419;23419;Córdoba ;Los Córdobas;18717;3768;14949;430;8,140016556;8,9;-76,4
23464;23464;Córdoba ;Momil;19590;11825;7765;152;11,23558331;9,2;-75,7
23466;23466;Córdoba ;Montelíbano;81641;61589;20052;1800;45,3418808;8;-75,4
23500;23500;Córdoba ;Moñitos;29833;6325;23508;206;3,711857557;9,2;-76,1
23555;23555;Córdoba ;Planeta Rica;64205;41228;22977;1188;90,03477478;8,4;-75,6
23570;23570;Córdoba ;Pueblo Nuevo;35655;10167;25488;819;118,6662521;8,5;-75,5
23574;23574;Córdoba ;Puerto Escondido;23649;4209;19440;417;23,00094795;9;-76,3
23580;23580;Córdoba ;Puerto Libertador;41873;13220;28653;2062;71,73397827;7,9;-75,7
23586;23586;Córdoba ;Purísima;17206;7217;9989;122;9,15402317;9,2;-75,7
23660;23660;Córdoba ;Sahagún;107636;53725;53911;993;84,25406647;9;-75,4
23670;23670;Córdoba ;San Andrés Sotavento;48610;9750;38860;217;114,7535477;9,1;-75,5
23672;23672;Córdoba ;San Antero;33878;15995;17883;205;41,59775543;9,4;-75,8
23675;23675;Córdoba ;San Bernardo del Viento;37007;9091;27916;318;8,309711456;9,4;-76
23678;23678;Córdoba ;San Carlos;26954;4629;22325;505;15;8,8;-75,7
23682;23682;Córdoba ;San José de Uré(1);13345;5160;8185;0;97;7,8;-75,5
23686;23686;Córdoba ;San Pelayo;51838;9105;42733;470;14,88876343;9;-75,8
23807;23807;Córdoba ;Tierralta;92349;42254;50095;4728;49,71282196;8,2;-76,1
23815;23815;Córdoba ;Tuchín;52606;7576;45030;0;50,69185638;9,2;-75,6
23855;23855;Córdoba ;Valencia;35694;16434;19260;968;60,73175049;8,3;-76,1
25001;25001;Cundinamarca;Agua de Dios;11685;9113;2572;87;383,8335876;4,4;-74,7
25019;25019;Cundinamarca;Albán;6438;1715;4723;53;2238,811768;4,9;-74,4
25035;25035;Cundinamarca;Anapoima;14519;5801;8718;130;685,7658691;4,5;-74,5
25040;25040;Cundinamarca;Anolaima;13816;4327;9489;122;1671,051147;4,8;-74,5
25053;25053;Cundinamarca;Arbeláez;10860;4326;6534;162;1369,521973;4,3;-74,4
25086;25086;Cundinamarca;Beltrán;1789;362;1427;211;230,2248688;4,8;-74,7
25095;25095;Cundinamarca;Bituima;2467;451;2016;61;1370,879639;4,9;-74,5
25099;25099;Cundinamarca;Bojacá;9913;7680;2233;106;2582,214355;4,7;-74,3
25120;25120;Cundinamarca;Cabrera;4722;1114;3608;449;1846,431519;4;-74,5
25123;25123;Cundinamarca;Cachipay;9972;3511;6461;56;392,2262878;5,3;-74,6
25126;25126;Cundinamarca;Cajicá;82244;54111;28133;53;2561,389404;4,9;-74
25148;25148;Cundinamarca;Caparrapí;12569;3083;9486;641;1262,087646;5,3;-74,5
25151;25151;Cundinamarca;Caqueza;17099;7552;9547;106;1696,230713;4,4;-73,9
25154;25154;Cundinamarca;Carmen de Carupa;7580;2093;5487;295;2962,645996;5,3;-73,9
25168;25168;Cundinamarca;Chaguaní;4182;952;3230;167;1026,810547;4,9;-74,6
25175;25175;Cundinamarca;Chía;132181;105509;26672;76;2548,303711;4,9;-74
25178;25178;Cundinamarca;Chipaque;9467;2697;6770;130;2451,957764;4,4;-74
25181;25181;Cundinamarca;Choachí;10961;4160;6801;209;1925,287964;4,5;-73,9
25183;25183;Cundinamarca;Chocontá;20568;10554;10014;302;2640,422607;5,1;-73,7
25200;25200;Cundinamarca;Cogua;22067;7653;14414;132;2612,838379;5,1;-74
25214;25214;Cundinamarca;Cota;32691;20462;12229;52;2560,99585;4,8;-74,1
25224;25224;Cundinamarca;Cucunubá;7626;1131;6495;110;2557,666992;5,3;-73,8
25245;25245;Cundinamarca;El Colegio;23886;10251;13635;114;377,0233459;4,6;-74,9
25258;25258;Cundinamarca;El Peñón;4681;577;4104;133;1337,799805;5,2;-74,3
25260;25260;Cundinamarca;El Rosal;22065;18958;3107;88;2613,182861;4,9;-74,3
25269;25269;Cundinamarca;Facatativá;139441;125348;14093;160;2588,166992;4,8;-74,4
25279;25279;Cundinamarca;Fomeque;11986;5203;6783;478;1889,821167;4,5;-73,9
25281;25281;Cundinamarca;Fosca;5784;1367;4417;115;2112,075928;4,3;-73,9
25286;25286;Cundinamarca;Funza;93154;90671;2483;71;2547,553223;4,7;-74,2
25288;25288;Cundinamarca;Fúquene;4904;168;4736;87;2853,887939;5,4;-73,8
25290;25290;Cundinamarca;Fusagasugá;138498;114722;23776;206;1727,394165;4,3;-74,4
25293;25293;Cundinamarca;Gachala;4436;1546;2890;441;1716,05835;4,7;-73,5
25295;25295;Cundinamarca;Gachancipá;17026;11252;5774;44;2566,056885;5;-73,9
25297;25297;Cundinamarca;Gachetá;8425;3388;5037;257;1737,547852;4,8;-73,6
25299;25299;Cundinamarca;Gama;3120;710;2410;107;2164,783203;4,8;-73,6
25307;25307;Cundinamarca;Girardot;101018;95427;5591;130;284,0657959;4,3;-74,8
25312;25312;Cundinamarca;Granada;7179;1840;5339;60;2336,200928;4,5;-74,4
25317;25317;Cundinamarca;Guachetá;13285;5928;7357;179;2680,688965;5,4;-73,7
25320;25320;Cundinamarca;Guaduas;30524;13614;16910;773;991,1811523;5,1;-74,6
25322;25322;Cundinamarca;Guasca;15348;6121;9227;346;2675,06958;4,9;-73,9
25324;25324;Cundinamarca;Guataquí;2848;1204;1644;91;254,4288177;4,5;-74,8
25326;25326;Cundinamarca;Guatavita;6325;2212;4113;249;2700,86499;4,9;-73,8
25328;25328;Cundinamarca;Guayabal de Siquima;4444;1018;3426;59;1609,415161;4,9;-74,5
25335;25335;Cundinamarca;Guayabetal;6232;1967;4265;212;974,982666;4,2;-73,8
25339;25339;Cundinamarca;Gutiérrez;3410;983;2427;427;2299,386963;4,3;-74
25368;25368;Cundinamarca;Jerusalén;2281;800;1481;236;302,2400208;4,6;-74,7
25372;25372;Cundinamarca;Junín;5823;833;4990;337;2331,176758;4,8;-73,7
25377;25377;Cundinamarca;La Calera;29868;13470;16398;340;2688,032471;4,7;-74
25386;25386;Cundinamarca;La Mesa;32694;16854;15840;151;1274,041504;4,6;-74,5
25394;25394;Cundinamarca;La Palma;9467;4125;5342;191;1446,548828;5,4;-74,4
25398;25398;Cundinamarca;La Peña;5911;1023;4888;132;1236,241333;5,2;-74,4
25402;25402;Cundinamarca;La Vega;16986;6213;10773;155;1157,633301;5;-74,3
25407;25407;Cundinamarca;Lenguazaque;10080;2798;7282;160;2578,415527;5,3;-73,7
25426;25426;Cundinamarca;Macheta;6124;1584;4540;224;2103,311279;5,1;-73,6
25430;25430;Cundinamarca;Madrid;112254;102710;9544;120;2549,063965;4,7;-74,3
25436;25436;Cundinamarca;Manta;3737;990;2747;103;1905,423462;5;-73,5
25438;25438;Cundinamarca;Medina;8014;4103;3911;1192;532,2978516;4,5;-73,3
25473;25473;Cundinamarca;Mosquera;130221;128012;2209;107;2544,722656;4,7;-74,2
25483;25483;Cundinamarca;Nariño;2333;1641;692;54;261,4160156;4,4;-74,8
25486;25486;Cundinamarca;Nemocón;13171;6389;6782;99;2586,092773;5,1;-73,9
25488;25488;Cundinamarca;Nilo;10819;2752;8067;220;336,541687;4,3;-74,6
25489;25489;Cundinamarca;Nimaima;3589;685;2904;62;1104,567139;5,1;-74,4
25491;25491;Cundinamarca;Nocaima;6092;1918;4174;71;1125,261353;5,1;-74,4
25506;25506;Cundinamarca;Venecia;4218;1202;3016;112;1637,446045;4,1;-74,5
25513;25513;Cundinamarca;Pacho;24413;12714;11699;402;1808,88208;5,1;-74,2
25518;25518;Cundinamarca;Paime;4186;507;3679;171;968,5708008;5,4;-74,2
25524;25524;Cundinamarca;Pandi;4973;1097;3876;77;933,4855347;4,2;-74,5
25530;25530;Cundinamarca;Paratebueno;8328;3455;4873;893;257,1332092;4,4;-73,2
25535;25535;Cundinamarca;Pasca;9105;2763;6342;277;2176,513428;4,3;-74,3
25572;25572;Cundinamarca;Puerto Salgar;15453;11082;4371;530;175,568985;5,5;-74,7
25580;25580;Cundinamarca;Pulí;3327;679;2648;178;1280,409912;4,7;-74,7
25592;25592;Cundinamarca;Quebradanegra;4724;426;4298;79;1359,37854;5,1;-74,5
25594;25594;Cundinamarca;Quetame;5072;1358;3714;138;1475,044312;4,3;-73,9
25596;25596;Cundinamarca;Quipile;6291;656;5635;128;2126,862305;4,7;-74,6
25599;25599;Cundinamarca;Apulo;8192;3539;4653;119;419,5814209;4,5;-74,6
25612;25612;Cundinamarca;Ricaurte;12881;6867;6014;131;284;4,3;-74,8
25645;25645;Cundinamarca;San Antonio del Tequendama;11870;907;10963;86;1479,086548;4,6;-74,4
25649;25649;Cundinamarca;San Bernardo;8487;3488;4999;216;1767,261963;4,2;-74,4
25653;25653;Cundinamarca;San Cayetano;4846;601;4245;297;2149,602783;5,3;-74,1
25658;25658;Cundinamarca;San Francisco;10755;4384;6371;119;1486,875;5;-74,3
25662;25662;Cundinamarca;San Juan de Río Seco;8181;2986;5195;327;1267,753906;4,8;-74,6
25718;25718;Cundinamarca;Sasaima;10711;2555;8156;111;1179,432495;5;-74,4
25736;25736;Cundinamarca;Sesquilé;11423;3425;7998;143;2593,474609;5;-73,8
25740;25740;Cundinamarca;Sibaté;33491;23644;9847;120;2581,256836;4,5;-74,3
25743;25743;Cundinamarca;Silvania;21625;6881;14744;165;1401,172241;4,4;-74,4
25745;25745;Cundinamarca;Simijaca;12847;7407;5440;99;2564,580078;5,5;-73,9
25754;25754;Cundinamarca;Soacha;660179;655025;5154;187;2554,186279;4,6;-74,2
25758;25758;Cundinamarca;Sopó;25782;17435;8347;113;2570,462891;4,9;-73,9
25769;25769;Cundinamarca;Subachoque;15690;7250;8440;207;2657,248535;4,9;-74,2
25772;25772;Cundinamarca;Suesca;17021;7443;9578;176;2584,128906;5,1;-73,8
25777;25777;Cundinamarca;Supatá;5203;1638;3565;128;1794,677734;5,1;-74,2
25779;25779;Cundinamarca;Susa;6454;2175;4279;111;2561,965576;5,5;-73,8
25781;25781;Cundinamarca;Sutatausa;5887;1885;4002;67;2599,449951;5,2;-73,9
25785;25785;Cundinamarca;Tabio;21665;6317;15348;74;2589,185547;4,9;-74,1
25793;25793;Cundinamarca;Tausa;8067;1370;6697;194;2936,614258;5,2;-73,9
25797;25797;Cundinamarca;Tena;9567;596;8971;54;1352,219971;4,7;-74,4
25799;25799;Cundinamarca;Tenjo;21935;8624;13311;117;2583,087646;4,9;-74,1
25805;25805;Cundinamarca;Tibacuy;4335;549;3786;84;1632,076416;4,3;-74,5
25807;25807;Cundinamarca;Tibirita;3158;520;2638;57;1963,55127;5,1;-73,5
25815;25815;Cundinamarca;Tocaima;15735;9589;6146;238;399,0836182;4,5;-74,6
25817;25817;Cundinamarca;Tocancipá;39996;15355;24641;72;2567,407471;5;-73,9
25823;25823;Cundinamarca;Topaipí;4139;674;3465;162;1308,051514;5,3;-74,3
25839;25839;Cundinamarca;Ubalá;7717;1432;6285;551;1942,433594;4,7;-73,5
25841;25841;Cundinamarca;Ubaque;6727;1094;5633;117;1821,270142;4,5;-73,9
25843;25843;Cundinamarca;Villa de San Diego de Ubate;42558;31042;11516;106;2561,524658;5,3;-73,8
25845;25845;Cundinamarca;Une;6945;3618;3327;213;2375,15918;4,4;-74
25851;25851;Cundinamarca;Útica;4246;2406;1840;94;505,2014465;5,2;-74,5
25862;25862;Cundinamarca;Vergara;6847;1213;5634;146;1535,91626;5,1;-74,3
25867;25867;Cundinamarca;Vianí;4339;1449;2890;68;1474,637695;4,9;-74,6
