Divipola;codmun;Departamento;Municipio;Total;Cabecera;Disperso;Area;Altura; La ; Lo 
25871;25871;Cundinamarca;Villagómez;1758;610;1148;66;1666,475708;5,3;-74,2
25873;25873;Cundinamarca;Villapinzón;17187;6373;10814;235;2726,655029;5,2;-73,6
25875;25875;Cundinamarca;Villeta;26873;17985;8888;142;802,1741333;5;-74,5
25878;25878;Cundinamarca;Viotá;13234;4286;8948;208;566,7455444;4,4;-74,5
25885;25885;Cundinamarca;Yacopí;12322;2848;9474;960;1286,099121;5,5;-74,3
25898;25898;Cundinamarca;Zipacón;4659;1228;3431;55;2543,304443;4,8;-74,4
25899;25899;Cundinamarca;Zipaquirá;130537;106461;24076;194;2574,192871;5;-74
27001;27001;Chocó;Quibdó;129237;113124;16113;3075;51,39971542;5,7;-76,6
27006;27006;Chocó;Acandí;13999;6895;7104;869;8,328149796;8,5;-77,3
27025;27025;Chocó;Alto Baudo;27584;3356;24228;1532;81,36088562;5,7;-77,1
27050;27050;Chocó;Atrato;6063;2858;3205;415;23,33241844;6,8;-76,9
27073;27073;Chocó;Bagadó;11011;2589;8422;770;106,105278;5,4;-76,4
27075;27075;Chocó;Bahía Solano;10123;6172;3951;976;7,151190758;6,2;-77,4
27077;27077;Chocó;Bajo Baudó;29957;7041;22916;3630;458,8751831;5,3;-77,3
27099;27099;Chocó;Bojaya;12073;1158;10915;3546;254,5437164;6,5;-77,1
27135;27135;Chocó;El Cantón del San Pablo;6116;2844;3272;379;52,46175385;5,3;-76,7
27150;27150;Chocó;Carmen del Darien;18433;2276;16157;3197;38,91080093;5,7;-76,7
27160;27160;Chocó;Cértegui;5635;3321;2314;301;103,9203568;5,4;-76,6
27205;27205;Chocó;Condoto;12663;9696;2967;626;73,32076263;5,1;-76,7
27245;27245;Chocó;El Carmen de Atrato;8193;2510;5683;931;1728,485962;5,9;-76,1
27250;27250;Chocó;El Litoral del San Juan;21669;1843;19826;3756;130,1545868;4,2;-76,7
27361;27361;Chocó;Istmina;30742;22258;8484;2000;49,86132813;5,2;-76,7
27372;27372;Chocó;Juradó;6685;2511;4174;1353;3,468847513;7,1;-77,8
27413;27413;Chocó;Lloró;9786;3376;6410;841;99,99088287;5,5;-76,5
27425;27425;Chocó;Medio Atrato;10672;944;9728;1842;34,16702271;6;-76,7
27430;27430;Chocó;Medio Baudó;15109;2307;12802;1386;12,41908741;5,1;-77
27450;27450;Chocó;Medio San Juan;10579;2622;7957;620;54,30887985;5,1;-76,7
27491;27491;Chocó;Nóvita;9153;3498;5655;1158;52,5969696;5;-76,6
27495;27495;Chocó;Nuquí;16223;1685;14538;1033;2,94244957;5,7;-77,3
27580;27580;Chocó;Río Iro;5467;1539;3928;304;171,6018372;5,2;-76,5
27600;27600;Chocó;Río Quito;8236;2335;5901;700;79,99698639;5,5;-76,8
27615;27615;Chocó;Riosucio;53449;14299;39150;7046;3,937688112;7,4;-77,1
27660;27660;Chocó;San José del Palmar;5114;1355;3759;940;1350,678955;5;-76,2
27745;27745;Chocó;Sipí;3174;742;2432;1274;44,9836235;4,7;-76,6
27787;27787;Chocó;Tadó;18011;10753;7258;576;78,372612;5,3;-76,6
27800;27800;Chocó;Unguía;12854;4343;8511;1307;16,68133736;8;-77,1
27810;27810;Chocó;Unión Panamericana;6816;2944;3872;147;113,7589569;5,3;-76,6
41001;41001;Huila;Neiva;357392;335994;21398;1468;456,1582947;2,9;-75,3
41006;41006;Huila;Acevedo;24774;4640;20134;700;1154,994385;1,8;-75,9
41013;41013;Huila;Agrado;8800;5664;3136;286;854,3710938;2,3;-75,8
41016;41016;Huila;Aipe;16163;10553;5610;862;398,4570313;3,2;-75,2
41020;41020;Huila;Algeciras;22481;10806;11675;672;1001,936523;2,5;-75,3
41026;41026;Huila;Altamira;4275;2425;1850;201;1038,308594;2,1;-75,8
41078;41078;Huila;Baraya;8338;3975;4363;737;607,1211548;3,2;-75,1
41132;41132;Huila;Campoalegre;31087;23787;7300;485;533,1582642;2,7;-75,3
41206;41206;Huila;Colombia;7285;2205;5080;1538;776,5678711;3,4;-74,8
41244;41244;Huila;Elías;4211;1439;2772;82;1278,836548;2;-75,9
41298;41298;Huila;Garzón;72382;38923;33459;692;834,9761963;2,2;-75,6
41306;41306;Huila;Gigante;24583;9766;14817;561;833,8005371;2,4;-75,5
41319;41319;Huila;Guadalupe;17890;5497;12393;242;888,1348267;2;-75,8
41349;41349;Huila;Hobo;7286;5639;1647;217;601,8577881;2,6;-75,4
41357;41357;Huila;Iquira;9248;2652;6596;516;1113,903564;2,6;-75,6
41359;41359;Huila;Isnos;25186;6148;19038;697;1783,617798;1,9;-76,2
41378;41378;Huila;La Argentina;12866;4796;8070;390;1528,021118;2,2;-76
41396;41396;Huila;La Plata;61026;25791;35235;854;1031,273804;2,4;-75,9
41483;41483;Huila;Nátaga;6469;2648;3821;156;1479,289063;2,5;-75,8
41503;41503;Huila;Oporapa;11629;2355;9274;150;1422,961304;2;-76
41518;41518;Huila;Paicol;6583;2775;3808;340;865,0426025;2,4;-75,8
41524;41524;Huila;Palermo;26279;12475;13804;917;563,0150146;2,9;-75,4
41530;41530;Huila;Palestina;11159;1755;9404;220;1524,079834;1,7;-76,1
41548;41548;Huila;Pital;13787;4892;8895;210;921,616394;2,3;-75,8
41551;41551;Huila;Pitalito;124359;73319;51040;653;1265,858765;1,9;-76
41615;41615;Huila;Rivera;24312;11720;12592;404;712,7874756;2,8;-75,3
41660;41660;Huila;Saladoblanco;10444;1844;8600;290;1483,697021;2;-76
41668;41668;Huila;San Agustín;33028;11158;21870;1574;1632,161377;1,9;-76,3
41676;41676;Huila;Santa María;10405;2527;7878;378;1330,210938;2,9;-75,6
41770;41770;Huila;Suaza;21853;4507;17346;383;955,8862305;2;-75,8
41791;41791;Huila;Tarqui;17440;5499;11941;347;830,4180908;2,1;-75,8
41797;41797;Huila;Tesalia;10697;5317;5380;369;823,5323486;2,5;-75,7
41799;41799;Huila;Tello;11800;5173;6627;589;576,6651611;3,1;-75,1
41801;41801;Huila;Teruel;8052;4270;3782;589;869,6702271;2,7;-75,6
41807;41807;Huila;Timaná;21799;7883;13916;194;1012,551697;2;-75,9
41872;41872;Huila;Villavieja;7288;2459;4829;578;386,5466003;3,2;-75,2
41885;41885;Huila;Yaguará;7730;6421;1309;349;579,5452881;2,7;-75,5
44001;44001;La Guajira;Riohacha;188014;126103;61911;3171;8,991726875;11,5;-72,9
44035;44035;La Guajira;Albania;29148;15783;13365;545;91,92857361;11,2;-72,6
44078;44078;La Guajira;Barrancas;35743;15818;19925;793;159;11;-72,8
44090;44090;La Guajira;Dibulla;37740;4884;32856;1744;5;11,3;-73,3
44098;44098;La Guajira;Distracción;13016;5871;7145;232;201,758667;10,9;-72,9
44110;44110;La Guajira;El Molino;7185;6383;802;242;251,8778992;10,7;-72,9
44279;44279;La Guajira;Fonseca;42772;35754;7018;487;184,5963287;10,9;-72,9
44378;44378;La Guajira;Hatonuevo;20044;11905;8139;249;183,2117157;11,1;-72,8
44420;44420;La Guajira;La Jagua del Pilar;3498;2162;1336;183;203,1889496;10,5;-73,1
44430;44430;La Guajira;Maicao;170582;103354;67228;1789;53,93798447;11,4;-72,2
44560;44560;La Guajira;Manaure;83072;8625;74447;1643;1,201814771;11,8;-72,4
44650;44650;La Guajira;San Juan del Cesar;46953;30385;16568;1347;211,9771576;10,8;-73
44847;44847;La Guajira;Uribia;163462;7698;155764;7904;22,71958733;11,7;-72,3
44855;44855;La Guajira;Urumita;10985;9423;1562;249;245,3222198;10,6;-73
44874;44874;La Guajira;Villanueva;28346;26488;1858;270;236,5640564;10,6;-73
47001;47001;Magdalena;Santa Marta;499192;455299;43893;2369;9,394652367;11,2;-74,2
47030;47030;Magdalena;Algarrobo;15511;10096;5415;409;113,5504761;10,2;-74,1
47053;47053;Magdalena;Aracataca;39857;23623;16234;1755;38,85706711;10,6;-74,2
47058;47058;Magdalena;Ariguaní;30218;19075;11143;1109;157,1373749;9,8;-74,2
47161;47161;Magdalena;Cerro San Antonio;9890;5365;4525;184;9,452159882;10,3;-74,9
47170;47170;Magdalena;Chivolo;21862;13782;8080;528;135,8478241;10;-74,6
47189;47189;Magdalena;Ciénaga;120071;104999;15072;1366;6,153026581;11;-74,2
47205;47205;Magdalena;Concordia;10505;4177;6328;111;13,32116795;10,3;-74,8
47245;47245;Magdalena;El Banco;65457;41881;23576;816;31,92381668;9;-74
47258;47258;Magdalena;El Piñon;22530;7445;15085;544;9;10,4;-74,8
47268;47268;Magdalena;El Retén;19697;15549;4148;268;24,54368973;10,6;-74,3
47288;47288;Magdalena;Fundación;66433;56814;9619;922;50,88702393;10,5;-74,2
47318;47318;Magdalena;Guamal;26620;8437;18183;565;27,96053886;9,1;-74,2
47460;47460;Magdalena;Nueva Granada;19663;8132;11531;843;116,5709457;9,8;-74,4
47541;47541;Magdalena;Pedraza;9196;3017;6179;312;11,85932636;10,2;-74,9
47545;47545;Magdalena;Pijiño del Carmen;12093;5710;6383;739;19,4703846;9,3;-74,5
47551;47551;Magdalena;Pivijay;37341;21777;15564;1636;11,1063261;10,5;-74,6
47555;47555;Magdalena;Plato;61766;47141;14625;1501;12,87710667;9,8;-74,8
47570;47570;Magdalena;Puebloviejo;29824;9897;19927;691;4,755021095;11;-74,3
47605;47605;Magdalena;Remolino;11445;7375;4070;611;8;10,7;-74,7
47660;47660;Magdalena;Sabanas de San Angel;15644;4559;11085;1196;128,3254242;10,1;-74,2
47675;47675;Magdalena;Salamina;10733;7151;3582;175;7,778904915;10,5;-74,8
47692;47692;Magdalena;San Sebastián de Buenavista;19523;6071;13452;421;26,83630371;9,2;-74,4
47703;47703;Magdalena;San Zenón;11681;1470;10211;238;17,91372871;9,2;-74,5
47707;47707;Magdalena;Santa Ana;25438;13851;11587;1120;27,00188255;9,3;-74,6
47720;47720;Magdalena;Santa Bárbara de Pinto;10575;6616;3959;502;24,42321014;9,4;-74,7
47745;47745;Magdalena;Sitionuevo;27128;14239;12889;967;6;10,8;-74,7
47798;47798;Magdalena;Tenerife;13236;6511;6725;491;25;9,9;-74,9
47960;47960;Magdalena;Zapayán;9895;3846;6049;353;16,46543503;10,2;-74,7
47980;47980;Magdalena;Zona Bananera;68722;4415;64307;446;20,30451202;10,8;-74,2
50001;50001;Meta;Villavicencio;531275;492052;39223;1328;472,7643127;4,2;-73,6
50006;50006;Meta;Acacías;88023;67906;20117;1149;534,2238159;4;-73,8
50110;50110;Meta;Barranca de Upía;6440;4425;2015;668;233,0643158;4,6;-73
50124;50124;Meta;Cabuyaro;6062;2993;3069;832;166,5923157;4,3;-72,8
50150;50150;Meta;Castilla la Nueva;14300;6154;8146;503;418,0797424;3,8;-73,7
50223;50223;Meta;Cubarral;6963;4576;2387;1159;535,4429321;3,8;-73,8
50226;50226;Meta;Cumaral;22831;15006;7825;580;415,6850891;4,3;-73,5
50245;50245;Meta;El Calvario;1776;590;1186;286;1908,16748;4,4;-73,7
50251;50251;Meta;El Castillo;7977;3020;4957;573;350,7164612;3,6;-73,8
50270;50270;Meta;El Dorado;3888;1412;2476;117;202,5066528;2,8;-72,9
50287;50287;Meta;Fuente de Oro;12129;6923;5206;576;299,0492554;3,5;-73,6
50313;50313;Meta;Granada;68876;58293;10583;381;335,190918;3,5;-73,7
50318;50318;Meta;Guamal;14119;9609;4510;638;526;3,9;-73,8
50325;50325;Meta;Mapiripán;7007;2471;4536;11938;181,3315582;2,9;-72,1
50330;50330;Meta;Mesetas;11159;4546;6613;1980;547,8753662;3,4;-74
50350;50350;Meta;La Macarena;26890;4723;22167;11231;232,4459076;2,2;-73,8
50370;50370;Meta;Uribe;9284;2128;7156;6307;697,9990845;3,2;-74,4
50400;50400;Meta;Lejanías;11463;4823;6640;852;690,3058472;3,5;-74
50450;50450;Meta;Puerto Concordia;8390;3420;4970;1298;187,9455872;2,6;-72,8
50568;50568;Meta;Puerto Gaitán;41513;20659;20854;17536;159,9871521;4,3;-72,1
50573;50573;Meta;Puerto López;30399;18575;11824;6239;181,8864899;4,1;-73
50577;50577;Meta;Puerto Lleras;10423;4087;6336;2061;236,3468628;3,3;-73,4
50590;50590;Meta;Puerto Rico;13061;6439;6622;3772;217,0465698;2,9;-73,2
50606;50606;Meta;Restrepo;18268;12190;6078;289;480,5636597;4,3;-73,6
50680;50680;Meta;San Carlos de Guaroa;12296;6300;5996;814;225,1801758;3,7;-73,2
50683;50683;Meta;San Juan de Arama;9118;4357;4761;1163;432,0109863;3,3;-73,9
50686;50686;Meta;San Juanito;1307;672;635;162;1953,26123;4,5;-73,7
50689;50689;Meta;San Martín;26707;19458;7249;6454;424,1326904;3,7;-73,7
50711;50711;Meta;Vistahermosa;17778;7254;10524;4749;293,5708008;3,1;-73,8
52001;52001;Nariño;Pasto;392930;308095;84835;1131;2596,916992;1,2;-77,3
52019;52019;Nariño;Albán;9642;2691;6951;83;2239,520752;1,5;-77,1
52022;52022;Nariño;Aldana;7392;1549;5843;65;3015,578369;0,9;-77,7
52036;52036;Nariño;Ancuyá;8801;2147;6654;73;1372,454224;1,3;-77,5
52051;52051;Nariño;Arboleda;8443;1172;7271;63;2235,263672;1,4;-77,4
52079;52079;Nariño;Barbacoas;55633;12075;43558;1877;48,73838806;1,7;-78,1
52083;52083;Nariño;Belén;6322;3262;3060;48;2452,753662;1,6;-77
52110;52110;Nariño;Buesaco;23908;6552;17356;682;1952,907349;1,4;-77,2
52203;52203;Nariño;Colón;8526;1089;7437;63;2288,644775;1,6;-77
52207;52207;Nariño;Consaca;13784;2146;11638;132;1662,402466;1,2;-77,5
52210;52210;Nariño;Contadero;7270;1310;5960;45;2621,049072;0,9;-77,5
52215;52215;Nariño;Córdoba;15516;3081;12435;282;2858,949463;0,9;-77,5
52224;52224;Nariño;Cuaspud;9201;2708;6493;48;3032,656006;0,9;-77,7
52227;52227;Nariño;Cumbal;36864;6835;30029;1265;3118,83252;0,9;-77,8
52233;52233;Nariño;Cumbitara;5948;1608;4340;365;549,097168;1,7;-77,3
52240;52240;Nariño;Chachagüí;15354;4332;11022;148;1977,869629;1,4;-77,3
52250;52250;Nariño;El Charco;22505;7234;15271;2485;2,758348703;2,5;-78,1
52254;52254;Nariño;El Peñol;7446;1340;6106;121;1593,661987;1,5;-77,4
52256;52256;Nariño;El Rosario;12280;1781;10499;566;1605,933472;1,7;-77,3
52258;52258;Nariño;El Tablón de Gómez;14342;1583;12759;255;1588,235352;1,4;-77,1
52260;52260;Nariño;El Tambo;14283;5251;9032;282;2190,551025;1,4;-77,4
52287;52287;Nariño;Funes;7222;3091;4131;407;2274,948242;1;-77,4
52317;52317;Nariño;Guachucal;19450;3071;16379;159;3098,994873;1;-77,7
52320;52320;Nariño;Guaitarilla;11582;4378;7204;131;2636,388672;1,1;-77,6
52323;52323;Nariño;Gualmatán;7057;2994;4063;35;2917,096191;0,9;-77,6
52352;52352;Nariño;Iles;7662;2133;5529;82;2979,561768;1;-77,5
52354;52354;Nariño;Imués;7657;1016;6641;86;2576,810059;1,1;-77,5
52356;52356;Nariño;Ipiales;116136;77343;38793;1707;2903,644775;0,8;-77,6
52378;52378;Nariño;La Cruz;18754;8018;10736;237;2418,371338;1,6;-77
52381;52381;Nariño;La Florida;10104;1980;8124;143;2174,880615;1,3;-77,4
52385;52385;Nariño;La Llanada;6492;3156;3336;265;2312,138184;1,5;-77,6
52390;52390;Nariño;La Tola;7411;2928;4483;459;2,600615263;2,4;-78,2
52399;52399;Nariño;La Unión;31858;12793;19065;147;1650,966064;0,9;-77,8
52405;52405;Nariño;Leiva;9768;2967;6801;316;1505,485229;1,9;-77,3
52411;52411;Nariño;Linares;10236;2230;8006;146;1472,945313;1,4;-77,5
52418;52418;Nariño;Los Andes;9547;4376;5171;907;1553,436279;1,5;-77,5
52427;52427;Nariño;Magüi;24705;7325;17380;1745;40,23871994;1,8;-78,2
52435;52435;Nariño;Mallama;8976;1218;7758;531;1818,539185;1,1;-77,9
52473;52473;Nariño;Mosquera;11984;5677;6307;678;6,644394875;2,5;-78,5
52480;52480;Nariño;Nariño;4364;2653;1711;50;2352,885254;1,3;-77,4
52490;52490;Nariño;Olaya Herrera;25358;10859;14499;990;22,88685036;2,3;-78,3
52506;52506;Nariño;Ospina;7105;1965;5140;66;2860,163574;1,1;-77,6
52520;52520;Nariño;Francisco Pizarro;14193;5423;8770;956;12,67289543;2,1;-78,6
52540;52540;Nariño;Policarpa;9897;2596;7301;467;1021,910706;1,6;-77,5
52560;52560;Nariño;Potosí;10414;2097;8317;288;2746,471191;0,8;-77,6
52565;52565;Nariño;Providencia;5572;1501;4071;42;2321,275391;1,2;-77,6
52573;52573;Nariño;Puerres;8581;3451;5130;359;2753,92041;0,9;-77,5
52585;52585;Nariño;Pupiales;17491;6192;11299;135;2977,174805;0,9;-77,6
52612;52612;Nariño;Ricaurte;19631;2399;17232;2422;1174,692993;1,2;-78
52621;52621;Nariño;Roberto Payán;12667;3389;9278;1342;56,68902969;1,7;-78,3
52678;52678;Nariño;Samaniego;29414;9462;19952;765;1609,137207;1,3;-77,6
52683;52683;Nariño;Sandoná;20773;10112;10661;97;1805,822144;1,3;-77,5
52685;52685;Nariño;San Bernardo;9202;2595;6607;70;1969,130371;1,5;-77
52687;52687;Nariño;San Lorenzo;18473;2180;16293;267;2072,696777;1,5;-77,2
52693;52693;Nariño;San Pablo;15389;4051;11338;108;1716,428955;1,7;-77
52694;52694;Nariño;San Pedro de Cartago;6843;849;5994;60;2070,148193;1,6;-77,1
52696;52696;Nariño;Santa Bárbara;13427;3608;9819;1232;5,018071651;2,5;-78
52699;52699;Nariño;Santacruz;10796;1529;9267;555;1850,553467;1,5;-77,3
52720;52720;Nariño;Sapuyes;7346;1436;5910;133;3019,672119;1;-77,6
52786;52786;Nariño;Taminango;17854;3999;13855;245;1538,107178;1,6;-77,3
52788;52788;Nariño;Tangua;13507;2763;10744;239;2406,652832;1,1;-77,4
52835;52835;Nariño;San Andrés de Tumaco;253637;86320;167317;3778;5,276078701;1,8;-78,8
52838;52838;Nariño;Túquerres;44729;17302;27427;227;3046,933594;1,1;-77,6
52885;52885;Nariño;Yacuanquer;10938;3326;7612;115;2709,061035;1,1;-77,4
54001;54001;Norte de Santander;Cúcuta;711715;685445;26270;1098;308,0290222;7,9;-72,5
54003;54003;Norte de Santander;Abrego;31786;15896;15890;917;1395,169922;8,1;-73,2
54051;54051;Norte de Santander;Arboledas;9605;2207;7398;449;937,1555786;7,6;-72,8
54099;54099;Norte de Santander;Bochalema;8105;3038;5067;171;1060,009277;7,6;-72,6
54109;54109;Norte de Santander;Bucarasica;6248;502;5746;263;1144,973633;8;-72,9
54125;54125;Norte de Santander;Cácota;2781;913;1868;135;2395,807861;7,3;-72,6
54128;54128;Norte de Santander;Cachirá;10995;1772;9223;1058;2003,021118;7,7;-73
54172;54172;Norte de Santander;Chinácota;17263;11083;6180;187;1269,608032;7,6;-72,6
54174;54174;Norte de Santander;Chitagá;11564;4331;7233;1172;2334,865967;7,1;-72,7
54206;54206;Norte de Santander;Convención;18463;7417;11046;907;1454,556152;8,4;-73,3
54223;54223;Norte de Santander;Cucutilla;8095;1502;6593;367;1279,466553;7,5;-72,8
54239;54239;Norte de Santander;Durania;4541;2216;2325;170;965,2733765;7,7;-72,7
54245;54245;Norte de Santander;El Carmen;13144;2196;10948;1500;839,2581177;8,5;-73,4
54250;54250;Norte de Santander;El Tarra;20093;8371;11722;687;192,3283691;8,6;-73,1
54261;54261;Norte de Santander;El Zulia;26700;16307;10393;528;228,595932;7,9;-72,6
54313;54313;Norte de Santander;Gramalote;7295;2482;4813;145;1028,155762;7,9;-72,8
54344;54344;Norte de Santander;Hacarí;9998;1339;8659;597;1085,147583;8,3;-73,1
54347;54347;Norte de Santander;Herrán;6755;1204;5551;108;1951,89856;7,5;-72,5
54377;54377;Norte de Santander;Labateca;6268;1619;4649;249;1587,056763;7,3;-72,5
54385;54385;Norte de Santander;La Esperanza;11358;1660;9698;666;177,2134857;7,6;-73,3
54398;54398;Norte de Santander;La Playa;7582;851;6731;248;1433,111938;8,2;-73,2
54405;54405;Norte de Santander;Los Patios;89091;86266;2825;131;401,9865723;7,8;-72,5
54418;54418;Norte de Santander;Lourdes;3954;1831;2123;86;1429,874268;7,9;-72,8
54480;54480;Norte de Santander;Mutiscua;4163;796;3367;156;2617,355713;7,3;-72,7
54498;54498;Norte de Santander;Ocaña;118273;106159;12114;463;1187,648315;8,3;-73,4
54518;54518;Norte de Santander;Pamplona;50025;46013;4012;313;2311,004395;7,4;-72,7
54520;54520;Norte de Santander;Pamplonita;5402;1091;4311;176;1728,078491;7,4;-72,6
54553;54553;Norte de Santander;Puerto Santander;8502;7938;564;44;49,03791428;8,4;-72,4
54599;54599;Norte de Santander;Ragonvalia;5899;2874;3025;100;1547,944214;7,6;-72,5
54660;54660;Norte de Santander;Salazar;10205;3845;6360;480;837,4899292;7,8;-72,8
54670;54670;Norte de Santander;San Calixto;12011;2008;10003;387;1684,568726;8,4;-73,2
54673;54673;Norte de Santander;San Cayetano;6978;2288;4690;142;243,890152;7,9;-72,6
54680;54680;Norte de Santander;Santiago;3361;1749;1612;170;413,8398132;7,9;-72,7
54720;54720;Norte de Santander;Sardinata;25142;9398;15744;1435;304,7788391;8,1;-72,8
54743;54743;Norte de Santander;Silos;6162;871;5291;376;2726,603516;7,2;-72,8
54800;54800;Norte de Santander;Teorama;16193;2518;13675;865;1094,608276;8,4;-73,3
54810;54810;Norte de Santander;Tibú;53586;19627;33959;2737;80,34113312;8,6;-72,7
54820;54820;Norte de Santander;Toledo;15440;5273;10167;1486;1633,756104;7,3;-72,5
54871;54871;Norte de Santander;Villa Caro;4996;2179;2817;396;1613,983032;7,9;-73
54874;54874;Norte de Santander;Villa del Rosario;101952;98637;3315;93;392,9465027;7,8;-72,5
63001;63001;Quindio;Armenia;295208;287245;7963;115;1477,434326;4,5;-75,7
63111;63111;Quindio;Buenavista;3095;1212;1883;39;1430,960693;4,4;-75,7
63130;63130;Quindio;Calarca;72783;56505;16278;208;1541,490967;4,5;-75,6
63190;63190;Quindio;Circasia;28162;21025;7137;87;1762,169434;4,6;-75,6
63212;63212;Quindio;Córdoba;5642;3363;2279;90;1496,670532;4,4;-75,7
63272;63272;Quindio;Filandia;12066;6640;5426;101;1904,403198;4,7;-75,7
63302;63302;Quindio;Génova;7516;4269;3247;287;1461,549072;4,2;-75,8
63401;63401;Quindio;La Tebaida;33451;29752;3699;88;1195,127197;4,5;-75,8
63470;63470;Quindio;Montenegro;36751;30130;6621;141;1293,323608;4,6;-75,8
63548;63548;Quindio;Pijao;5219;2977;2242;238;1683,380371;4,3;-75,7
63594;63594;Quindio;Quimbaya;30751;24913;5838;123;1312,581421;4,6;-75,8
63690;63690;Quindio;Salento;9260;3879;5381;328;1983,380005;4,6;-75,6
66001;66001;Risaralda;Pereira;467269;385838;81431;702;1413,96582;4,8;-75,7
66045;66045;Risaralda;Apía;12406;5453;6953;175;1644,082397;5,1;-75,9
66075;66075;Risaralda;Balboa;6423;1518;4905;138;1555,156128;4,9;-76
66088;66088;Risaralda;Belén de Umbría;24690;12460;12230;207;1496,853394;5,2;-75,9
66170;66170;Risaralda;Dosquebradas;217178;204280;12898;80;1427,067261;4,8;-75,7
66318;66318;Risaralda;Guática;12158;3558;8600;114;1892,495361;5,3;-75,8
66383;66383;Risaralda;La Celia;7514;2881;4633;107;1392,521484;5;-76
66400;66400;Risaralda;La Virginia;27923;27189;734;38;899,9779053;4,9;-75,9
66440;66440;Risaralda;Marsella;16940;8521;8419;173;1544,717773;4,9;-75,7
66456;66456;Risaralda;Mistrató;16950;3892;13058;755;1528,799683;5,3;-75,9
66572;66572;Risaralda;Pueblo Rico;16156;2740;13416;632;1558,807983;5,2;-76
66594;66594;Risaralda;Quinchía;27292;7209;20083;163;1847,805786;5,3;-75,7
66682;66682;Risaralda;Santa Rosa de Cabal;77838;64297;13541;630;1683,624023;4,9;-75,6
66687;66687;Risaralda;Santuario;12664;6328;6336;226;1604,762451;5,1;-76
