Divipola;codmun;Departamento;Municipio;Total;Cabecera;Disperso;Area;Altura; La ; Lo 
68001;68001;Santander;Bucaramanga;581130;570752;10378;154;967,0480347;7,1;-73,1
68013;68013;Santander;Aguada;1855;313;1542;41;1712,163452;6,2;-73,5
68020;68020;Santander;Albania;4129;597;3532;156;1634,165771;5,8;-73,9
68051;68051;Santander;Aratoca;8229;2380;5849;170;1755,115479;6,7;-73
68077;68077;Santander;Barbosa;31050;23249;7801;57;1596,512695;5,9;-73,6
68079;68079;Santander;Barichara;10486;3113;7373;134;1288,207275;6,6;-73,2
68081;68081;Santander;Barrancabermeja;203537;177272;26265;1274;83,56929016;7,1;-73,9
68092;68092;Santander;Betulia;5941;1313;4628;441;1816,791626;6,9;-73,3
68101;68101;Santander;Bolívar;11287;1495;9792;1491;2134,144775;6;-73,8
68121;68121;Santander;Cabrera;1937;395;1542;68;1009,578308;6,6;-73,2
68132;68132;Santander;California;2130;931;1199;45;2047,454224;7,3;-72,9
68147;68147;Santander;Capitanejo;5505;3452;2053;81;1095,215454;6,5;-72,7
68152;68152;Santander;Carcasí;4292;640;3652;248;2086,984375;6,6;-72,6
68160;68160;Santander;Cepitá;2015;517;1498;112;673,3126221;6,8;-73
68162;68162;Santander;Cerrito;6729;3329;3400;416;2492,284668;6,8;-72,7
68167;68167;Santander;Charalá;12270;7218;5052;411;1278,816895;6,3;-73,1
68169;68169;Santander;Charta;2888;716;2172;125;1990,041748;7,3;-73
68176;68176;Santander;Chima;2875;810;2065;152;1151,638428;6,3;-73,4
68179;68179;Santander;Chipatá;5075;637;4438;85;1770,485962;6,1;-73,6
68190;68190;Santander;Cimitarra;32947;13943;19004;2847;153,7913055;6,3;-73,9
68207;68207;Santander;Concepción;5738;2780;2958;333;2011,533691;6,8;-72,7
68209;68209;Santander;Confines;3159;687;2472;73;1498,273315;6,4;-73,2
68211;68211;Santander;Contratación;3679;2798;881;117;1654,646973;6,3;-73,5
68217;68217;Santander;Coromoro;5015;723;4292;554;1535,733521;6,3;-73
68229;68229;Santander;Curití;12717;4577;8140;238;1482,379272;6,6;-73,1
68235;68235;Santander;El Carmen de Chucurí;20916;2821;18095;914;769,9032593;6,7;-73,5
68245;68245;Santander;El Guacamayo;2167;677;1490;122;1973,804932;6,2;-73,5
68250;68250;Santander;El Peñón;5279;712;4567;415;2548,48999;6,1;-73,8
68255;68255;Santander;El Playón;13713;7037;6676;459;434,5964966;7,5;-73,2
68264;68264;Santander;Encino;2552;526;2026;418;1851,494995;6,1;-73,1
68266;68266;Santander;Enciso;3461;849;2612;79;1578,372192;6,7;-72,7
68271;68271;Santander;Florián;5562;1218;4344;191;1609,538086;5,8;-74
68276;68276;Santander;Floridablanca;291935;280025;11910;101;843,6003418;7,1;-73,1
68296;68296;Santander;Galán;2886;812;2074;209;932,4952393;6,6;-73,3
68298;68298;Santander;Gambita;4021;653;3368;519;1892,865601;5,9;-73,3
68307;68307;Santander;Girón;160403;141107;19296;681;687,4658813;7,1;-73,2
68318;68318;Santander;Guaca;5916;1508;4408;271;2311,92627;6,9;-72,9
68320;68320;Santander;Guadalupe;4511;1693;2818;144;1439,134399;6,2;-73,4
68322;68322;Santander;Guapotá;2375;665;1710;69;1465,351074;6,3;-73,3
68324;68324;Santander;Guavatá;4230;1027;3203;72;1980,036377;6;-73,7
68327;68327;Santander;Güepsa;5114;3071;2043;27;1434,336548;6;-73,6
68344;68344;Santander;Hato;2328;657;1671;172;1345,112793;6,5;-73,3
68368;68368;Santander;Jesús María;3342;719;2623;109;1882,503296;5,9;-73,8
68370;68370;Santander;Jordán;1314;99;1215;33;443,5499268;6,7;-73,1
68377;68377;Santander;La Belleza;6198;1696;4502;259;2195,945068;5,9;-74
68385;68385;Santander;Landázuri;10384;3182;7202;626;925,3907471;6,2;-73,8
68397;68397;Santander;La Paz;4953;756;4197;241;1867,721313;6,2;-73,6
68406;68406;Santander;Lebríja;41835;22732;19103;541;1018,385376;7,1;-73,2
68418;68418;Santander;Los Santos;14106;1643;12463;293;1287,94873;6,8;-73,1
68425;68425;Santander;Macaravita;2171;280;1891;97;2277,989746;6,5;-72,6
68432;68432;Santander;Málaga;20945;18091;2854;61;2197,744873;6,7;-72,7
68444;68444;Santander;Matanza;4976;1445;3531;113;1585,871704;7,3;-73
68464;68464;Santander;Mogotes;10527;4135;6392;484;1681,570313;6,5;-73
68468;68468;Santander;Molagavita;4137;620;3517;186;2196,138428;6,7;-72,8
68498;68498;Santander;Ocamonte;5661;809;4852;74;1402,106567;6,3;-73,1
68500;68500;Santander;Oiba;10800;4791;6009;285;1425,02124;6,3;-73,3
68502;68502;Santander;Onzaga;4183;1232;2951;482;1941,838257;6,3;-72,8
68522;68522;Santander;Palmar;1361;467;894;20;892,0999756;6,5;-73,3
68524;68524;Santander;Palmas del Socorro;2535;779;1756;62;1178,412842;6,4;-73,3
68533;68533;Santander;Páramo;4654;1251;3403;74;1403,484253;6,4;-73,2
68547;68547;Santander;Piedecuesta;170625;139273;31352;481;986,0881348;7;-73,1
68549;68549;Santander;Pinchote;5162;1072;4090;54;1202,287109;6,5;-73,2
68572;68572;Santander;Puente Nacional;14654;5440;9214;273;1622,654785;5,9;-73,7
68573;68573;Santander;Puerto Parra;7640;2605;5035;745;97,22924042;6,7;-74,1
68575;68575;Santander;Puerto Wilches;32791;16175;16616;1588;64,55214691;7,3;-73,9
68615;68615;Santander;Rionegro;26438;6338;20100;1253;700,9395752;7,2;-73,2
68655;68655;Santander;Sabana de Torres;33055;22512;10543;1163;132,2220001;7,4;-73,5
68669;68669;Santander;San Andrés;8683;3121;5562;286;1638,332642;6,8;-72,8
68673;68673;Santander;San Benito;2950;277;2673;50;1348,103027;6,1;-73,5
68679;68679;Santander;San Gil;56037;49050;6987;150;1118,815063;6,6;-73,1
68682;68682;Santander;San Joaquín;2241;819;1422;135;1974,764404;6,4;-72,9
68684;68684;Santander;San José de Miranda;4367;889;3478;80;1984,359863;6,7;-72,7
68686;68686;Santander;San Miguel;2531;629;1902;71;1912,709229;6,6;-72,6
68689;68689;Santander;San Vicente de Chucurí;33133;12288;20845;1104;610,5427246;6,9;-73,4
68705;68705;Santander;Santa Bárbara;2401;265;2136;185;1918,572998;7;-72,9
68720;68720;Santander;Santa Helena del Opón;3389;768;2621;362;1092,026611;6,3;-73,6
68745;68745;Santander;Simacota;10042;2185;7857;982;1067,603516;6,4;-73,3
68755;68755;Santander;Socorro;32158;26232;5926;131;1203,32666;6,5;-73,3
68770;68770;Santander;Suaita;10031;2136;7895;296;1612,55835;6,1;-73,4
68773;68773;Santander;Sucre;7202;550;6652;609;2162,175781;5,9;-73,8
68780;68780;Santander;Suratá;3975;909;3066;368;1749,500366;7,4;-73
68820;68820;Santander;Tona;7373;538;6835;342;1872,963501;7,2;-73
68855;68855;Santander;Valle de San José;6084;2408;3676;82;1236,453491;6,4;-73,1
68861;68861;Santander;Vélez;24356;13159;11197;452;2080,85791;6;-73,7
68867;68867;Santander;Vetas;2114;729;1385;93;3250,437012;7,3;-72,9
68872;68872;Santander;Villanueva;7873;4564;3309;113;1454,33667;6,7;-73,2
68895;68895;Santander;Zapatoca;9466;6274;3192;363;1706,146851;6,8;-73,3
70001;70001;Sucre;Sincelejo;277773;249323;28450;292;209,99823;9,3;-75,4
70110;70110;Sucre;Buenavista;10441;8317;2124;124;101,4815598;9,3;-75
70124;70124;Sucre;Caimito;15231;3821;11410;436;26,2586937;8,8;-75,1
70204;70204;Sucre;Coloso;8623;3832;4791;127;127,9589462;9,5;-75,4
70215;70215;Sucre;Corozal;67371;51372;15999;272;165,4410553;9,3;-75,3
70221;70221;Sucre;Coveñas;18250;10856;7394;56;8,440930367;9,4;-75,7
70230;70230;Sucre;Chalán;4466;2853;1613;80;294,2277222;9,5;-75,3
70233;70233;Sucre;El Roble;9944;4340;5604;201;90,73090363;9,1;-75,2
70235;70235;Sucre;Galeras;21982;11997;9985;304;50,57577896;9,1;-75
70265;70265;Sucre;Guaranda;17713;7122;10591;354;20,92354393;8,5;-74,5
70400;70400;Sucre;La Unión;12349;5934;6415;234;63,80906296;8,9;-75,3
70418;70418;Sucre;Los Palmitos;22880;11137;11743;211;191,1951752;9,4;-75,3
70429;70429;Sucre;Majagual;36650;10205;26445;959;20,90762329;8,5;-74,6
70473;70473;Sucre;Morroa;15061;9031;6030;168;161,1557922;9,3;-75,3
70508;70508;Sucre;Ovejas;22871;11409;11462;453;269,0345459;9,5;-75,2
70523;70523;Sucre;Palmito;14114;4905;9209;174;33,17110825;9,3;-75,5
70670;70670;Sucre;Sampués;46455;23452;23003;209;153,2889862;9,2;-75,4
70678;70678;Sucre;San Benito Abad;28673;5966;22707;1592;22,27601051;8,9;-75
70702;70702;Sucre;San Juan de Betulia;13535;6907;6628;168;141,9845581;9,3;-75,2
70708;70708;Sucre;San Marcos;57672;32275;25397;1012;24,4852047;8,7;-75,1
70713;70713;Sucre;San Onofre;49633;19008;30625;1089;35,18078613;9,7;-75,5
70717;70717;Sucre;San Pedro;18590;12204;6386;223;15,12892437;8,7;-74,7
70742;70742;Sucre;San Luis de Sincé;30773;22672;8101;487;134,4838257;9,2;-75,1
70771;70771;Sucre;Sucre;29552;7205;22347;1130;15,19888306;8,8;-74,7
70820;70820;Sucre;Santiago de Tolú;32922;26401;6521;282;7;9,5;-75,6
70823;70823;Sucre;Tolú Viejo;21339;6545;14794;280;63,92686844;9,5;-75,4
73001;73001;Tolima;Ibagué;529635;492554;37081;1439;1287,500122;4,4;-75,2
73024;73024;Tolima;Alpujarra;4544;1991;2553;517;1361,407715;3,4;-75,9
73026;73026;Tolima;Alvarado;8697;3236;5461;347;417,0528259;4,6;-75
73030;73030;Tolima;Ambalema;6657;5261;1396;239;253,9452515;4,8;-74,8
73043;73043;Tolima;Anzoátegui;10217;1469;8748;475;1964,408081;4,6;-75,1
73055;73055;Tolima;Armero;12696;8184;4512;451;339,8092041;5;-74,9
73067;73067;Tolima;Ataco;19330;4820;14510;1122;452,7250671;3,6;-75,4
73124;73124;Tolima;Cajamarca;18471;9461;9010;520;1813,738403;4,4;-75,4
73148;73148;Tolima;Carmen de Apicalá;10117;7627;2490;202;318,9941101;4,2;-74,7
73152;73152;Tolima;Casabianca;6373;1720;4653;123;2030,569702;5,1;-75,1
73168;73168;Tolima;Chaparral;50367;28615;21752;2229;858,1350708;3,7;-75,5
73200;73200;Tolima;Coello;8248;1482;6766;349;276,8023071;4,3;-74,9
73217;73217;Tolima;Coyaima;22813;3836;18977;667;360,8014832;3,8;-75,2
73226;73226;Tolima;Cunday;8745;2397;6348;518;455,8979187;4,1;-74,7
73236;73236;Tolima;Dolores;8359;3503;4856;672;1438,095337;3,5;-74,9
73268;73268;Tolima;Espinal;70494;50664;19830;231;323,9763184;4,1;-74,9
73270;73270;Tolima;Falan;7693;1764;5929;188;971,3743896;5,1;-75
73275;73275;Tolima;Flandes;28389;24551;3838;100;286;4,3;-74,8
73283;73283;Tolima;Fresno;31069;15713;15356;232;1472,751709;5,2;-75
73319;73319;Tolima;Guamo;32940;16656;16284;523;318,0296021;4;-75
73347;73347;Tolima;Herveo;7363;2179;5184;343;2314,279053;5,1;-75,2
73349;73349;Tolima;Honda;24693;23658;1035;310;205,0325928;5,2;-74,7
73352;73352;Tolima;Icononzo;11887;3595;8292;220;1303,426636;4,2;-74,5
73408;73408;Tolima;Lérida;18574;13735;4839;281;345,0849304;4,9;-74,9
73411;73411;Tolima;Líbano;36773;23605;13168;291;1573,589722;4,9;-75,1
73443;73443;Tolima;Mariquita;37770;27907;9863;291;474,139679;5,2;-74,9
73449;73449;Tolima;Melgar;36536;29749;6787;209;321,8954468;4,2;-74,6
73461;73461;Tolima;Murillo;4113;1758;2355;443;289,8424072;3,8;-74,9
73483;73483;Tolima;Natagaima;14835;7841;6994;862;323,4706421;3,6;-75,1
73504;73504;Tolima;Ortega;34607;6946;27661;960;394,1321716;3,9;-75,2
73520;73520;Tolima;Palocabildo;9730;3000;6730;65;1460,442749;5,1;-75
73547;73547;Tolima;Piedras;6711;2280;4431;361;392,7184448;4,5;-74,9
73555;73555;Tolima;Planadas;25764;6736;19028;1445;1204,506958;3,2;-75,6
73563;73563;Tolima;Prado;8498;3745;4753;448;315,3839722;3,7;-74,9
73585;73585;Tolima;Purificación;23536;13186;10350;433;307,6915588;3,9;-74,9
73616;73616;Tolima;Rioblanco;22771;3724;19047;1136;1648,762573;3,5;-75,7
73622;73622;Tolima;Roncesvalles;5459;1875;3584;790;2592,672119;4;-75,6
73624;73624;Tolima;Rovira;21674;10080;11594;733;863,7070923;4,2;-75,2
73671;73671;Tolima;Saldaña;14435;8502;5933;214;311,408905;3,9;-75
73675;73675;Tolima;San Antonio;12896;4351;8545;407;1431,786499;3,9;-75,5
73678;73678;Tolima;San Luis;13553;3765;9788;425;479,9083252;4,1;-75,1
73686;73686;Tolima;Santa Isabel;5769;2171;3598;271;2270,954346;4,7;-75,1
73770;73770;Tolima;Suárez;3813;1539;2274;194;293,7826233;4;-74,8
73854;73854;Tolima;Valle de San Juan;5345;2104;3241;198;587,824585;4,2;-75,1
73861;73861;Tolima;Venadillo;12817;8639;4178;358;338,3248291;4,7;-74,9
73870;73870;Tolima;Villahermosa;9283;3364;5919;285;2035,669678;5;-75,1
73873;73873;Tolima;Villarrica;5128;1968;3160;445;1142,702148;3,9;-74,6
76001;76001;Valle del Cauca;Cali;2227642;2172527;55115;552;1011,500244;3,5;-76,5
76020;76020;Valle del Cauca;Alcalá;14062;10398;3664;64;1237,980957;4,7;-75,8
76036;76036;Valle del Cauca;Andalucía;22436;17413;5023;162;961,7280273;4,2;-76,2
76041;76041;Valle del Cauca;Ansermanuevo;17448;10285;7163;361;940,7476807;4,8;-76
76054;76054;Valle del Cauca;Argelia;5397;2852;2545;88;1522,893921;4,7;-76,1
76100;76100;Valle del Cauca;Bolívar;16021;4414;11607;815;933,0220337;4,3;-76,2
76109;76109;Valle del Cauca;Buenaventura;308188;235064;73124;6785;20,8995018;3,9;-77
76111;76111;Valle del Cauca;Guadalajara de Buga;127545;110905;16640;873;973,1322632;3,9;-76,3
76113;76113;Valle del Cauca;Bugalagrande;24318;12670;11648;429;947,8481445;4,2;-76,2
76122;76122;Valle del Cauca;Caicedonia;28825;23840;4985;165;1165,195313;4,3;-75,8
76126;76126;Valle del Cauca;Calima;18054;11469;6585;930;1212,220337;3,9;-76,6
76130;76130;Valle del Cauca;Candelaria;91825;23579;68246;303;976,1609497;3,4;-76,3
76147;76147;Valle del Cauca;Cartago;135729;131641;4088;260;916,7544556;4,7;-75,9
76233;76233;Valle del Cauca;Dagua;48443;10930;37513;939;845,3099976;3,7;-76,7
76243;76243;Valle del Cauca;El Águila;8909;2407;6502;255;1734,878296;4,9;-76
76246;76246;Valle del Cauca;El Cairo;6845;3198;3647;274;1917,773438;4,8;-76,2
76248;76248;Valle del Cauca;El Cerrito;56470;35977;20493;456;994,8081055;3,7;-76,3
76250;76250;Valle del Cauca;El Dovio;8886;5397;3489;297;1438,718262;4,5;-76,2
76275;76275;Valle del Cauca;Florida;57374;40195;17179;413;1041,425903;3,3;-76,2
76306;76306;Valle del Cauca;Ginebra;22741;10242;12499;275;1034,523804;3,7;-76,3
76318;76318;Valle del Cauca;Guacarí;33191;20421;12770;166;976,0200806;3,8;-76,3
76364;76364;Valle del Cauca;Jamundí;159877;123615;36262;603;973,25;3,3;-76,5
76377;76377;Valle del Cauca;La Cumbre;16316;2901;13415;165;1576,220215;3,6;-76,6
76400;76400;Valle del Cauca;La Unión;33953;26991;6962;121;962,3358154;4,5;-76,1
76403;76403;Valle del Cauca;La Victoria;12174;9082;3092;278;920,1704712;4,5;-76
76497;76497;Valle del Cauca;Obando;12312;8949;3363;213;933,8146973;4,6;-76
76520;76520;Valle del Cauca;Palmira;349294;275254;74040;1044;1011,198853;3,5;-76,3
76563;76563;Valle del Cauca;Pradera;47615;41422;6193;369;1061,220337;3,4;-76,2
76606;76606;Valle del Cauca;Restrepo;15307;10047;5260;248;1394,507813;3,8;-76,5
76616;76616;Valle del Cauca;Riofrío;15554;7358;8196;317;943,3064575;4,2;-76,3
76622;76622;Valle del Cauca;Roldanillo;36797;27626;9171;209;939,9254761;4,4;-76,2
76670;76670;Valle del Cauca;San Pedro;16942;7571;9371;197;992,2598877;4;-76,2
76736;76736;Valle del Cauca;Sevilla;42133;31816;10317;639;1615,905884;4,3;-75,9
76823;76823;Valle del Cauca;Toro;14612;9968;4644;194;950,4815674;4,6;-76,1
76828;76828;Valle del Cauca;Trujillo;19226;8857;10369;232;1310,305054;4,2;-76,3
76834;76834;Valle del Cauca;Tuluá;212685;174951;37734;818;971,6095581;4,1;-76,2
76845;76845;Valle del Cauca;Ulloa;5465;2549;2916;43;1371,873291;4,7;-75,7
76863;76863;Valle del Cauca;Versalles;7263;4094;3169;462;1844,31665;4,6;-76,2
76869;76869;Valle del Cauca;Vijes;12734;7899;4835;122;974,947937;3,7;-76,4
76890;76890;Valle del Cauca;Yotoco;16019;8326;7693;390;959,942627;3,9;-76,4
76892;76892;Valle del Cauca;Yumbo;107334;92630;14704;243;962,7299194;3,5;-76,5
76895;76895;Valle del Cauca;Zarzal;41925;31812;10113;371;921,8764648;4,4;-76,1
81001;81001;Arauca;Arauca;85585;74195;11390;5751;126,2602158;7,1;-70,7
81065;81065;Arauca;Arauquita;49841;13720;36121;3060;159,1287537;7;-71,4
81220;81220;Arauca;Cravo Norte;3925;2682;1243;5221;103,2294312;6,3;-70,2
81300;81300;Arauca;Fortul;18938;9886;9052;1024;237,0014954;6,8;-71,8
81591;81591;Arauca;Puerto Rondón;4399;2952;1447;2313;137,5294952;6,3;-71,1
81736;81736;Arauca;Saravena;55554;42415;13139;907;221,5110016;7;-71,9
81794;81794;Arauca;Tame;43932;26784;17148;5542;323,5222168;6,5;-71,7
85001;85001;Casanare;Yopal;168433;143619;24814;2532;356,8855591;5,3;-72,4
85010;85010;Casanare;Aguazul;36915;26517;10398;1455;280,9135742;5,2;-72,6
85015;85015;Casanare;Chameza;2500;1499;1001;289;1121,611572;5,2;-72,9
85125;85125;Casanare;Hato Corozal;12328;5167;7161;5581;252;6,2;-71,8
85136;85136;Casanare;La Salina;1417;636;781;194;1484,952515;6,1;-72,3
85139;85139;Casanare;Maní;17211;11216;5995;3784;175;4,8;-72,3
85162;85162;Casanare;Monterrey;17537;12178;5359;759;447,3443604;4,9;-72,9
85225;85225;Casanare;Nunchía;8826;1904;6922;1101;401,9914551;5,6;-72,2
85230;85230;Casanare;Orocué;12340;5376;6964;4789;135,8963623;4,8;-71,3
85250;85250;Casanare;Paz de Ariporo;36277;24933;11344;12114;272;5,9;-71,9
85263;85263;Casanare;Pore;11967;6822;5145;786;280,8642578;5,7;-72
85279;85279;Casanare;Recetor;1634;312;1322;179;776,1742554;5,2;-72,8
85300;85300;Casanare;Sabanalarga;3625;1781;1844;408;471,4736328;4,9;-73
85315;85315;Casanare;Sácama;2090;1020;1070;291;1300,978149;6,1;-72,2
85325;85325;Casanare;San Luis de Palenque;8466;3058;5408;3057;172,8578033;5,4;-71,7
85400;85400;Casanare;Támara;6873;1634;5239;1136;1118,285034;5,8;-72,2
85410;85410;Casanare;Tauramena;23527;14549;8978;2391;449,6775818;5;-72,8
85430;85430;Casanare;Trinidad;13233;6891;6342;2991;167,1138916;5,4;-71,7
85440;85440;Casanare;Villanueva;35305;26322;8983;803;286,377533;4,6;-72,9
86001;86001;Putumayo;Mocoa;56398;38457;17941;1030;610,2324829;1,2;-76,7
86219;86219;Putumayo;Colón;5407;3419;1988;77;2094,730713;1,2;-77
86320;86320;Putumayo;Orito;37745;19833;17912;2026;336,7391052;0,7;-76,9
86568;86568;Putumayo;Puerto Asís;64867;38901;25966;2610;254,0436707;0,5;-76,5
86569;86569;Putumayo;Puerto Caicedo;16095;6089;10006;846;274,2341614;0,7;-76,6
86571;86571;Putumayo;Puerto Guzmán;35390;4629;30761;4340;275,8468323;1;-76,4
86573;86573;Putumayo;Leguízamo;28468;12755;15713;10483;188,5940247;-0,2;-74,8
86749;86749;Putumayo;Sibundoy;14940;10059;4881;64;2104,310303;1,2;-76,9
86755;86755;Putumayo;San Francisco;5645;3385;2260;480;2196,12207;1,2;-76,9
86757;86757;Putumayo;San Miguel;18780;4912;13868;361;297,3139648;0,3;-76,9
86760;86760;Putumayo;Santiago;7290;3476;3814;445;2102,873291;1,1;-77
86865;86865;Putumayo;Valle del Guamuez;33457;14882;18575;873;316,3370972;0,4;-76,8
86885;86885;Putumayo;Villagarzón;23700;13742;9958;1250;422,9716492;1;-76,6
88001;88001;Archipiélago de San Andrés;San Andrés;55291;41400;13891;24;10,2873373;12,5;-81,7
88564;88564;Archipiélago de San Andrés;Providencia;5989;3493;2496;20;67,86502838;13,3;-81,4
91001;91001;Amazonas;Leticia;48144;33503;14641;5829;79,61878967;-4,2;-69,9
91263;91263;Amazonas;El Encanto (ANM);2100;0;2100;18638,28875;120,1676254;-1,7;-73,2
91405;91405;Amazonas;La Chorrera (ANM);2967;0;2967;14857,78949;119,8431015;-1,4;-72,7
91407;91407;Amazonas;La Pedrera (ANM);3820;0;3820;18828,6736;77,04336548;-1,3;-69,6
91430;91430;Amazonas;La Victoria (ANM);644;0;644;4235,091668;172,0909271;-0,1;-71,1
91460;91460;Amazonas;Miriti - Paraná (ANM);1850;0;1850;5975,753198;164,6275635;-0,7;-71
91530;91530;Amazonas;Puerto Alegría (ANM);748;0;748;7238,509888;151,5427246;-1;-74
91536;91536;Amazonas;Puerto Arica (ANM);1013;0;1013;5284,151072;109,7274475;-2,1;-71,7
91540;91540;Amazonas;Puerto Nariño;9744;3544;6200;1475;80,91806793;-3,8;-70,4
91669;91669;Amazonas;Puerto Santander (ANM);1758;0;1758;11162,76914;111,392189;-0,6;-72,4
91798;91798;Amazonas;Tarapacá (ANM);3801;0;3801;16139,9732;67,0102005;-2,9;-69,7
94001;94001;Guainía;Inírida;31514;20279;11235;16165;98,99858856;3,9;-67,9
94343;94343;Guainía;Barranco Minas (ANM);8088;0;8088;12747,23026;127,9069595;3,5;-69,8
94663;94663;Guainía;Mapiripana (ANM);1022;0;1022;7597,021228;124,6876068;2,6;-68,1
94883;94883;Guainía;San Felipe (ANM);1667;0;1667;5213,693886;122,7624512;1,9;-67,1
94884;94884;Guainía;Puerto Colombia (ANM);1874;0;1874;12265,80342;83,87667847;2,7;-67,6
94885;94885;Guainía;La Guadalupe (ANM);279;0;279;904,6592131;110,1485977;1,4;-67
94886;94886;Guainía;Cacahual (ANM);863;0;863;6269,129635;97,98755646;3,5;-67,4
94887;94887;Guainía;Pana Pana (ANM);1899;0;1899;8059,931644;164,2592773;1,8;-69
94888;94888;Guainía;Morichal (ANM);908;0;908;3015,53071;150,1159363;2,3;-69,9
95001;95001;Guaviare;San José del Guaviare;52815;36354;16461;13912;185;2,6;-72,6
95015;95015;Guaviare;Calamar;9528;4339;5189;16200;236,7661285;1,9;-72,6
95025;95025;Guaviare;El Retorno;13653;3355;10298;10434;203,0799866;2,3;-72,6
95200;95200;Guaviare;Miraflores;6771;1943;4828;12914;210,7169342;1,3;-72
97001;97001;Vaupés;Mitú;29850;9746;20104;16455;171,3693695;1,3;-70,2
97161;97161;Vaupés;Caruru;2915;1387;1528;6981;193,0123291;1;-71,3
97511;97511;Vaupés;Pacoa (ANM);4042;0;4042;17508,16013;158,067215;0,1;-71,2
97666;97666;Vaupés;Taraira;2215;957;1258;6619;120,143486;-0,6;-69,6
97777;97777;Vaupés;Papunaua (ANM);727;0;727;2665,786934;189,5419159;1,8;-70,7
97889;97889;Vaupés;Yavaraté (ANM);1048;0;1048;3906,05294;110,4976883;0,6;-69,2
99001;99001;Vichada;Puerto Carreño;20936;14974;5962;12409;55,02175522;6,2;-67,5
99524;99524;Vichada;La Primavera;10122;5586;4536;20141;117,8877182;5,5;-70,4
99624;99624;Vichada;Santa Rosalía;4059;2383;1676;2018;116,4205017;5,1;-70,9
99773;99773;Vichada;Cumaribo;72691;2890;69801;65674;161,9347687;4,4;-69,8